chrom	start	end	sample	p-value	src_sample	hap_index	S*_start	S*_end	S*_SNP_num	hap_dSNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	hap_dSNP_per_site_num	hap_S*_match(%)	hap_num_match_ref
21	36960000	37010000	NA06985	0.745028	DenisovaPinky	1	36976205	36989540	2	16	13335	13000	4.0	50	0.425	0.08	4475
21	36970000	37020000	NA06985	0.756272	DenisovaPinky	1	36970637	36989540	5	30	18903	18000	9.0	70	0.475	0.128571	279
21	37040000	37090000	NA06985	0.702842	DenisovaPinky	2	37043407	37059039	17	31	15632	15000	7.0	35	0.608065	0.2	387
21	37170000	37220000	NA06985	0.440185	DenisovaPinky	1	37189595	37207185	2	13	17590	17000	5.0	22	0.630769	0.227273	3026
21	37190000	37240000	NA06985	0.0	DenisovaPinky	1	37207185	37229681	2	18	22496	22000	11.0	25	0.583333	0.44	111
21	37200000	37250000	NA06985	0.0	DenisovaPinky	1	37207185	37229681	2	18	22496	22000	11.0	25	0.583333	0.44	111
21	37200000	37250000	NA06985	0.218675	DenisovaPinky	2	37205094	37218451	5	13	13357	13000	4.0	17	0.342308	0.235294	5451
21	37300000	37350000	NA06985	0.483516	DenisovaPinky	2	37306830	37318065	2	28	11235	11000	4.0	33	0.296429	0.121212	182
21	37350000	37400000	NA06985	0.232737	DenisovaPinky	2	37374131	37393570	2	17	19439	19000	5.0	24	0.426471	0.208333	391
21	37360000	37410000	NA06985	0.232737	DenisovaPinky	2	37374131	37393570	2	17	19439	19000	5.0	24	0.426471	0.208333	391
21	37370000	37420000	NA06985	0.232737	DenisovaPinky	2	37374131	37393570	2	17	19439	19000	5.0	24	0.426471	0.208333	391
21	37650000	37700000	NA06985	0.432624	DenisovaPinky	2	37683093	37696189	8	21	13096	13000	4.0	22	0.319048	0.181818	282
21	38010000	38060000	NA06985	0.822515	DenisovaPinky	1	38041859	38056548	9	13	14689	14000	1.0	18	0.469231	0.055556	10784
21	38040000	38090000	NA06985	0.447996	DenisovaPinky	2	38064018	38074944	2	16	10926	10000	6.0	22	0.5875	0.272727	23652
21	38050000	38100000	NA06985	0.447996	DenisovaPinky	2	38064018	38074944	2	16	10926	10000	6.0	22	0.5875	0.272727	23652
21	38080000	38130000	NA06985	0.408432	DenisovaPinky	1	38109211	38127424	2	13	18213	18000	4.0	23	0.492308	0.173913	759
21	38080000	38130000	NA06985	0.733123	DenisovaPinky	2	38100733	38112330	2	11	11597	11000	1.0	21	0.290909	0.047619	13969
21	38090000	38140000	NA06985	0.408432	DenisovaPinky	1	38109211	38127424	2	13	18213	18000	4.0	23	0.492308	0.173913	759
21	38090000	38140000	NA06985	0.733123	DenisovaPinky	2	38100733	38112330	2	11	11597	11000	1.0	21	0.290909	0.047619	13969
21	38100000	38150000	NA06985	0.408432	DenisovaPinky	1	38109211	38127424	2	13	18213	18000	4.0	23	0.492308	0.173913	759
21	38100000	38150000	NA06985	0.733123	DenisovaPinky	2	38100733	38112330	2	11	11597	11000	1.0	21	0.290909	0.047619	13969
21	38390000	38440000	NA06985	0.569343	DenisovaPinky	2	38398391	38418843	4	16	20452	20000	6.0	51	0.278125	0.117647	137
21	38590000	38640000	NA06985	0.462422	DenisovaPinky	1	38594217	38614080	6	17	19863	19000	5.0	28	0.5	0.178571	1916
21	38680000	38730000	NA06985	0.643528	DenisovaPinky	1	38700815	38714808	4	17	13993	13000	3.0	24	0.423529	0.125	9695
21	38710000	38760000	NA06985	0.852623	DenisovaPinky	1	38714808	38730535	2	18	15727	15000	1.0	25	0.341667	0.04	2402
21	39000000	39050000	NA06985	1.0	DenisovaPinky	2	39024771	39046744	9	15	21973	21000	0.0	18	0.58	0.0	1216
21	39090000	39140000	NA06985	0.649734	DenisovaPinky	1	39120362	39135487	4	11	15125	15000	2.0	23	0.486364	0.086957	2441
21	39100000	39150000	NA06985	0.649734	DenisovaPinky	1	39120362	39135487	4	11	15125	15000	2.0	23	0.486364	0.086957	2441
21	39160000	39210000	NA06985	0.359649	DenisovaPinky	1	39182957	39202275	2	19	19318	19000	12.0	35	0.639474	0.342857	114
21	39170000	39220000	NA06985	0.359649	DenisovaPinky	1	39182957	39202275	2	19	19318	19000	12.0	35	0.639474	0.342857	114
21	39180000	39230000	NA06985	0.168776	DenisovaPinky	2	39182477	39202393	3	22	19916	19000	14.0	39	0.595455	0.358974	1185
21	39230000	39280000	NA06985	0.237032	DenisovaPinky	1	39241640	39253836	5	23	12196	12000	13.0	27	0.68913	0.481481	1523
21	39240000	39290000	NA06985	0.237032	DenisovaPinky	1	39241640	39253836	5	23	12196	12000	13.0	27	0.68913	0.481481	1523
21	39260000	39310000	NA06985	0.073536	DenisovaPinky	1	39291477	39306265	7	10	14788	14000	4.0	15	0.3	0.266667	8676
21	39780000	39830000	NA06985	0.720117	DenisovaPinky	2	39805178	39821173	11	26	15995	15000	6.0	42	0.551923	0.142857	2401
21	39790000	39840000	NA06985	0.50025	DenisovaPinky	2	39815576	39832471	3	25	16895	16000	10.0	43	0.664	0.232558	1999
21	39910000	39960000	NA06985	0.156648	DenisovaPinky	2	39947711	39959314	8	17	11603	11000	9.0	25	0.376471	0.36	6039
21	39920000	39970000	NA06985	0.156648	DenisovaPinky	2	39947711	39959314	8	17	11603	11000	9.0	25	0.376471	0.36	6039
21	40340000	40390000	NA06985	0.723306	DenisovaPinky	1	40368841	40380249	6	10	11408	11000	3.0	33	0.57	0.090909	28873
21	40350000	40400000	NA06985	0.723306	DenisovaPinky	1	40368841	40380249	6	10	11408	11000	3.0	33	0.57	0.090909	28873
21	40430000	40480000	NA06985	0.250139	DenisovaPinky	1	40435490	40450023	8	15	14533	14000	6.0	27	0.323333	0.222222	3610
21	40430000	40480000	NA06985	0.250139	DenisovaPinky	2	40435490	40450023	8	15	14533	14000	6.0	27	0.323333	0.222222	3610
21	40450000	40500000	NA06985	0.294683	DenisovaPinky	1	40484010	40497469	2	14	13459	13000	7.0	30	0.396429	0.233333	6451
21	40460000	40510000	NA06985	0.294683	DenisovaPinky	1	40484010	40497469	2	14	13459	13000	7.0	30	0.396429	0.233333	6451
21	40470000	40520000	NA06985	0.294683	DenisovaPinky	1	40484010	40497469	2	14	13459	13000	7.0	30	0.396429	0.233333	6451
21	40510000	40560000	NA06985	0.786056	DenisovaPinky	1	40529949	40543093	2	19	13144	13000	3.0	31	0.484211	0.096774	1463
21	40520000	40570000	NA06985	0.786056	DenisovaPinky	1	40529949	40543093	2	19	13144	13000	3.0	31	0.484211	0.096774	1463
21	40520000	40570000	NA06985	0.230878	DenisovaPinky	2	40553535	40566372	2	10	12837	12000	5.0	15	0.65	0.333333	26278
21	40780000	40830000	NA06985	0.51004	DenisovaPinky	1	40812549	40828498	18	34	15949	15000	10.0	39	0.391176	0.25641	249
21	40790000	40840000	NA06985	0.196686	DenisovaPinky	2	40828665	40839630	8	22	10965	10000	11.0	26	0.490909	0.423077	5130
21	41240000	41290000	NA06985	0.589401	DenisovaPinky	2	41269863	41282995	4	10	13132	13000	4.0	34	0.575	0.117647	6661
21	41250000	41300000	NA06985	0.589401	DenisovaPinky	2	41269863	41282995	4	10	13132	13000	4.0	34	0.575	0.117647	6661
21	41330000	41380000	NA06985	0.250964	DenisovaPinky	2	41336939	41349182	5	17	12243	12000	10.0	31	0.508824	0.322581	4670
21	41360000	41410000	NA06985	0.723048	DenisovaPinky	2	41390179	41408711	7	23	18532	18000	3.0	27	0.463043	0.111111	538
21	41500000	41550000	NA06985	0.847059	DenisovaPinky	1	41507695	41518401	7	35	10706	10000	4.0	40	0.581429	0.1	170
21	41570000	41620000	NA06985	0.775799	DenisovaPinky	1	41607736	41618222	3	18	10486	10000	3.0	26	0.580556	0.115385	7132
21	41580000	41630000	NA06985	0.775799	DenisovaPinky	1	41607736	41618222	3	18	10486	10000	3.0	26	0.580556	0.115385	7132
21	42060000	42110000	NA06985	0.255061	DenisovaPinky	2	42076681	42091540	2	24	14859	14000	9.5	43	0.229167	0.22093	247
21	42180000	42230000	NA06985	0.889367	DenisovaPinky	1	42193929	42206105	2	22	12176	12000	3.0	34	0.772727	0.088235	1627
21	42190000	42240000	NA06985	0.889367	DenisovaPinky	1	42193929	42206105	2	22	12176	12000	3.0	34	0.772727	0.088235	1627
21	42220000	42270000	NA06985	0.645279	DenisovaPinky	1	42255459	42269076	4	19	13617	13000	4.0	24	0.518421	0.166667	5751
21	42230000	42280000	NA06985	0.549223	DenisovaPinky	1	42255459	42271576	5	25	16117	16000	7.0	30	0.538	0.233333	193
21	42340000	42390000	NA06985	0.677821	DenisovaPinky	1	42345535	42356792	2	20	11257	11000	6.0	24	0.7	0.25	3616
21	42360000	42410000	NA06985	0.284145	DenisovaPinky	1	42393095	42404438	6	18	11343	11000	7.0	25	0.394444	0.28	3368
21	42370000	42420000	NA06985	0.284145	DenisovaPinky	1	42393095	42404438	6	18	11343	11000	7.0	25	0.394444	0.28	3368
21	42390000	42440000	NA06985	0.94813	DenisovaPinky	2	42424181	42437464	3	24	13283	13000	1.0	35	0.4625	0.028571	829
21	42470000	42520000	NA06985	0.793707	DenisovaPinky	1	42475161	42488115	9	23	12954	12000	3.0	34	0.578261	0.088235	5371
21	42470000	42520000	NA06985	0.793707	DenisovaPinky	2	42475161	42488115	9	23	12954	12000	3.0	34	0.578261	0.088235	5371
21	42700000	42750000	NA06985	0.349572	DenisovaPinky	2	42729837	42746568	10	20	16731	16000	9.0	35	0.525	0.257143	2689
21	42750000	42800000	NA06985	0.649196	DenisovaPinky	2	42757620	42771434	5	12	13814	13000	3.0	24	0.695833	0.125	17229
21	42800000	42850000	NA06985	0.105324	DenisovaPinky	1	42805509	42816296	2	27	10787	10000	17.0	44	0.464815	0.386364	864
21	42840000	42890000	NA06985	0.638095	DenisovaPinky	1	42873558	42886232	2	36	12674	12000	11.5	43	0.518056	0.267442	105
21	42930000	42980000	NA06985	0.198895	DenisovaPinky	1	42936912	42950842	8	30	13930	13000	16.5	36	0.431667	0.458333	724
21	42990000	43040000	NA06985	0.193579	DenisovaPinky	2	43026920	43036969	8	14	10049	10000	8.0	27	0.389286	0.296296	6416
21	43000000	43050000	NA06985	0.46629	DenisovaPinky	2	43026920	43040821	10	24	13901	13000	9.5	43	0.452083	0.22093	2477
21	43010000	43060000	NA06985	0.46629	DenisovaPinky	2	43026920	43040821	10	24	13901	13000	9.5	43	0.452083	0.22093	2477
21	43020000	43070000	NA06985	0.46629	DenisovaPinky	2	43026920	43040821	10	24	13901	13000	9.5	43	0.452083	0.22093	2477
21	43030000	43080000	NA06985	0.731353	DenisovaPinky	1	43039395	43052633	4	14	13238	13000	5.5	63	0.628571	0.087302	5993
21	43030000	43080000	NA06985	0.530777	DenisovaPinky	2	43030133	43040821	8	20	10688	10000	7.5	37	0.48	0.202703	5946
21	43040000	43090000	NA06985	0.760867	DenisovaPinky	1	43040254	43052633	3	12	12379	12000	5.5	59	0.6375	0.09322	14402
21	43110000	43160000	NA06985	0.905125	DenisovaPinky	1	43147374	43159050	4	10	11676	11000	1.0	38	0.495	0.026316	39652
21	43150000	43200000	NA06985	0.437186	DenisovaPinky	2	43169045	43190780	5	16	21735	21000	8.0	39	0.575	0.205128	398
21	43160000	43210000	NA06985	0.437186	DenisovaPinky	2	43169045	43190780	5	16	21735	21000	8.0	39	0.575	0.205128	398
21	43290000	43340000	NA06985	0.807143	DenisovaPinky	2	43305463	43319784	11	30	14321	14000	7.0	45	0.356667	0.155556	140
21	43390000	43440000	NA06985	0.351501	DenisovaPinky	2	43397780	43416670	2	18	18890	18000	5.0	24	0.452778	0.208333	2532
21	43500000	43550000	NA06985	0.645	DenisovaPinky	2	43531392	43547612	3	24	16220	16000	9.0	38	0.508333	0.236842	400
21	43510000	43560000	NA06985	0.645	DenisovaPinky	2	43531392	43547612	3	24	16220	16000	9.0	38	0.508333	0.236842	400
21	43520000	43570000	NA06985	0.645	DenisovaPinky	2	43531392	43547612	3	24	16220	16000	9.0	38	0.508333	0.236842	400
21	43530000	43580000	NA06985	0.645	DenisovaPinky	2	43531392	43547612	3	24	16220	16000	9.0	38	0.508333	0.236842	400
21	43600000	43650000	NA06985	0.668194	DenisovaPinky	1	43607858	43619269	6	23	11411	11000	5.0	50	0.393478	0.1	1091
21	43880000	43930000	NA06985	0.692399	DenisovaPinky	2	43880001	43895384	3	19	15383	15000	6.0	37	0.689474	0.162162	1684
21	44310000	44360000	NA06985	0.308594	DenisovaPinky	2	44325381	44343375	3	35	17994	17000	13.0	40	0.584286	0.325	256
21	44340000	44390000	NA06985	0.491071	DenisovaPinky	1	44345369	44362015	6	37	16646	16000	7.0	46	0.594595	0.152174	112
21	44350000	44400000	NA06985	0.688627	DenisovaPinky	1	44350854	44362015	4	20	11161	11000	3.5	27	0.58	0.12963	3051
21	44470000	44520000	NA06985	0.753735	DenisovaPinky	1	44480115	44496941	3	15	16826	16000	2.0	29	0.356667	0.068966	4150
21	44500000	44550000	NA06985	0.554381	DenisovaPinky	1	44524070	44544710	2	12	20640	20000	2.0	20	0.383333	0.1	662
21	44570000	44620000	NA06985	0.420175	DenisovaPinky	1	44577453	44591488	5	17	14035	14000	6.0	32	0.444118	0.1875	1259
21	44610000	44660000	NA06985	0.286494	DenisovaPinky	2	44620264	44632129	3	11	11865	11000	4.0	18	0.440909	0.222222	39952
21	44620000	44670000	NA06985	0.286494	DenisovaPinky	2	44620264	44632129	3	11	11865	11000	4.0	18	0.440909	0.222222	39952
21	44780000	44830000	NA06985	0.267816	DenisovaPinky	2	44807375	44824192	4	17	16817	16000	7.0	33	0.305882	0.212121	1740
21	44790000	44840000	NA06985	0.267816	DenisovaPinky	2	44807375	44824192	4	17	16817	16000	7.0	33	0.305882	0.212121	1740
21	44800000	44850000	NA06985	0.395513	DenisovaPinky	1	44811961	44825683	5	11	13722	13000	4.0	23	0.454545	0.173913	21352
21	44800000	44850000	NA06985	0.267816	DenisovaPinky	2	44807375	44824192	4	17	16817	16000	7.0	33	0.305882	0.212121	1740
21	44810000	44860000	NA06985	0.395513	DenisovaPinky	1	44811961	44825683	5	11	13722	13000	4.0	23	0.454545	0.173913	21352
21	44830000	44880000	NA06985	0.83212	DenisovaPinky	2	44863777	44877988	6	11	14211	14000	2.0	39	0.654545	0.051282	4259
21	45000000	45050000	NA06985	0.870804	DenisovaPinky	2	45033971	45045848	3	13	11877	11000	1.0	20	0.657692	0.05	30388
21	45010000	45060000	NA06985	0.663321	DenisovaPinky	2	45033971	45051757	4	17	17786	17000	3.0	25	0.647059	0.12	3487
21	45020000	45070000	NA06985	0.663321	DenisovaPinky	2	45033971	45051757	4	17	17786	17000	3.0	25	0.647059	0.12	3487
21	45080000	45130000	NA06985	0.522745	DenisovaPinky	2	45091962	45109745	2	13	17783	17000	5.0	24	0.726923	0.208333	2638
21	45490000	45540000	NA06985	0.475895	DenisovaPinky	1	45528919	45539426	11	21	10507	10000	10.0	29	0.842857	0.344828	2095
21	45490000	45540000	NA06985	0.622965	DenisovaPinky	2	45528919	45539426	11	22	10507	10000	10.0	30	0.806818	0.333333	2273
21	45640000	45690000	NA06985	0.605304	DenisovaPinky	2	45650913	45669344	6	19	18431	18000	6.0	35	0.586842	0.171429	641
21	45650000	45700000	NA06985	0.605304	DenisovaPinky	2	45650913	45669344	6	19	18431	18000	6.0	35	0.586842	0.171429	641
21	45710000	45760000	NA06985	0.96	DenisovaPinky	2	45724827	45746293	4	19	21466	21000	3.0	51	0.631579	0.058824	125
21	45720000	45770000	NA06985	0.96	DenisovaPinky	2	45724827	45746293	4	19	21466	21000	3.0	51	0.631579	0.058824	125
21	45730000	45780000	NA06985	0.799948	DenisovaPinky	2	45733911	45746293	3	14	12382	12000	2.0	27	0.625	0.074074	11622
21	45800000	45850000	NA06985	0.670283	DenisovaPinky	2	45837224	45849135	4	13	11911	11000	4.0	26	0.769231	0.153846	18804
21	45810000	45860000	NA06985	0.670283	DenisovaPinky	2	45837224	45849135	4	13	11911	11000	4.0	26	0.769231	0.153846	18804
21	46020000	46070000	NA06985	0.470085	DenisovaPinky	1	46022335	46032411	2	30	10076	10000	12.0	35	0.89	0.342857	117
21	46160000	46210000	NA06985	0.549162	DenisovaPinky	2	46191447	46203288	3	10	11841	11000	3.0	19	0.595	0.157895	41119
21	46170000	46220000	NA06985	0.549162	DenisovaPinky	2	46191447	46203288	3	10	11841	11000	3.0	19	0.595	0.157895	41119
21	46410000	46460000	NA06985	0.863905	DenisovaPinky	1	46410547	46429442	8	34	18895	18000	7.5	82	0.658824	0.091463	338
21	46490000	46540000	NA06985	0.132353	DenisovaPinky	2	46510708	46529198	2	22	18490	18000	13.0	31	0.795455	0.419355	204
21	46500000	46550000	NA06985	0.132353	DenisovaPinky	2	46510708	46529198	2	22	18490	18000	13.0	31	0.795455	0.419355	204
21	46540000	46590000	NA06985	0.451613	DenisovaPinky	1	46565197	46584782	2	26	19585	19000	10.0	41	0.586538	0.243902	248
21	46550000	46600000	NA06985	0.451613	DenisovaPinky	1	46565197	46584782	2	26	19585	19000	10.0	41	0.586538	0.243902	248
21	46560000	46610000	NA06985	0.451613	DenisovaPinky	1	46565197	46584782	2	26	19585	19000	10.0	41	0.586538	0.243902	248
21	46590000	46640000	NA06985	0.75405	DenisovaPinky	1	46620730	46633264	4	13	12534	12000	1.0	13	0.438462	0.076923	15060
21	46630000	46680000	NA06985	0.4	DenisovaPinky	1	46631698	46649808	4	19	18110	18000	4.0	28	0.502632	0.142857	175
21	46820000	46870000	NA06985	0.452577	DenisovaPinky	1	46829388	46842294	2	12	12906	12000	5.0	26	0.583333	0.192308	34783
21	46970000	47020000	NA06985	0.418182	DenisovaPinky	2	46996846	47018542	3	12	21696	21000	4.5	31	0.525	0.145161	275
21	47020000	47070000	NA06985	0.596026	DenisovaPinky	1	47044493	47065461	6	29	20968	20000	7.0	40	0.543103	0.175	302
21	47020000	47070000	NA06985	0.717949	DenisovaPinky	2	47044493	47065461	6	33	20968	20000	7.0	44	0.483333	0.159091	117
21	47210000	47260000	NA06985	0.579074	DenisovaPinky	1	47240678	47251169	4	10	10491	10000	3.0	30	0.345	0.1	21600
21	47230000	47280000	NA06985	0.579074	DenisovaPinky	1	47240678	47251169	4	10	10491	10000	3.0	30	0.345	0.1	21600
21	47370000	47420000	NA06985	0.576295	DenisovaPinky	2	47404302	47417695	6	21	13393	13000	10.0	53	0.542857	0.188679	2818
21	47420000	47470000	NA06985	0.762736	DenisovaPinky	1	47444879	47460615	3	10	15736	15000	2.5	40	0.5	0.0625	11110
21	47570000	47620000	NA06985	0.558041	DenisovaPinky	1	47571175	47582880	3	21	11705	11000	8.0	35	0.585714	0.228571	4962
21	47920000	47970000	NA06985	0.490617	DenisovaPinky	1	47952364	47962836	5	23	10472	10000	3.0	27	0.373913	0.111111	1119
21	48030000	48080000	NA06985	0.047422	DenisovaPinky	1	48037148	48049518	3	13	12370	12000	9.0	20	0.373077	0.45	7718
21	9660000	9710000	NA06986	1.0	DenisovaPinky	2	9679349	9703078	2	17	23729	23000	0.0	17	0.461765	0.0	126
21	9670000	9720000	NA06986	1.0	DenisovaPinky	2	9679349	9703078	2	17	23729	23000	0.0	17	0.461765	0.0	126
21	10700000	10750000	NA06986	1.0	DenisovaPinky	1	10723467	10740773	2	13	17306	17000	0.0	14	0.657692	0.0	1047
21	10710000	10760000	NA06986	1.0	DenisovaPinky	2	10744529	10757151	2	12	12622	12000	0.0	12	0.5875	0.0	23857
21	10960000	11010000	NA06986	1.0	DenisovaPinky	2	10975735	10991832	4	14	16097	16000	0.0	17	0.667857	0.0	711
21	10970000	11020000	NA06986	1.0	DenisovaPinky	2	10975735	10991832	4	14	16097	16000	0.0	17	0.667857	0.0	711
21	11000000	11050000	NA06986	1.0	DenisovaPinky	2	11022511	11034046	3	25	11535	11000	0.0	33	0.478	0.0	1550
21	11100000	11150000	NA06986	1.0	DenisovaPinky	1	11127556	11137844	3	32	10288	10000	0.0	32	0.492188	0.0	233
21	11110000	11160000	NA06986	1.0	DenisovaPinky	1	11127556	11137844	3	32	10288	10000	0.0	32	0.492188	0.0	233
21	11120000	11170000	NA06986	1.0	DenisovaPinky	1	11127556	11137844	3	32	10288	10000	0.0	32	0.492188	0.0	233
21	14360000	14410000	NA06986	1.0	DenisovaPinky	1	14369760	14394699	2	16	24939	24000	0.0	18	0.34375	0.0	127
21	14570000	14620000	NA06986	0.946092	DenisovaPinky	2	14596520	14616403	6	29	19883	19000	1.0	34	0.481034	0.029412	371
21	14710000	14760000	NA06986	1.0	DenisovaPinky	2	14741698	14759452	5	25	17754	17000	0.0	26	0.5	0.0	966
21	14720000	14770000	NA06986	1.0	DenisovaPinky	2	14741698	14761188	6	27	19490	19000	0.0	28	0.492593	0.0	203
21	15170000	15220000	NA06986	0.967213	DenisovaPinky	2	15201960	15216243	12	27	14283	14000	1.0	32	0.362963	0.03125	183
21	15640000	15690000	NA06986	0.55506	DenisovaPinky	1	15641411	15656277	4	32	14866	14000	9.0	41	0.567188	0.219512	672
21	15700000	15750000	NA06986	0.594896	DenisovaPinky	2	15703031	15726002	6	14	22971	22000	7.0	55	0.517857	0.127273	627
21	15730000	15780000	NA06986	0.30303	DenisovaPinky	2	15755182	15777001	8	26	21819	21000	10.0	40	0.451923	0.25	231
21	15780000	15830000	NA06986	0.59178	DenisovaPinky	2	15780217	15791301	2	14	11084	11000	5.0	27	0.578571	0.185185	7981
21	15810000	15860000	NA06986	0.21261	DenisovaPinky	2	15845124	15857846	5	15	12722	12000	3.0	21	0.116667	0.142857	682
21	15820000	15870000	NA06986	0.21261	DenisovaPinky	2	15845124	15857846	5	15	12722	12000	3.0	21	0.116667	0.142857	682
21	15960000	16010000	NA06986	0.62922	DenisovaPinky	1	15976639	15992632	3	12	15993	15000	6.0	46	0.604167	0.130435	14367
21	15960000	16010000	NA06986	0.632518	DenisovaPinky	2	15976639	15992632	3	13	15993	15000	6.0	47	0.6	0.12766	14349
21	16030000	16080000	NA06986	0.821256	DenisovaPinky	1	16034126	16056025	9	27	21899	21000	10.0	66	0.690741	0.151515	207
21	16030000	16080000	NA06986	0.726708	DenisovaPinky	2	16034126	16056025	9	28	21899	21000	10.0	67	0.683929	0.149254	161
21	16040000	16090000	NA06986	0.710516	DenisovaPinky	1	16044788	16056025	7	19	11237	11000	8.0	43	0.681579	0.186047	5040
21	16060000	16110000	NA06986	0.675235	DenisovaPinky	1	16093071	16105202	4	14	12131	12000	2.0	16	0.542857	0.125	7664
21	16070000	16120000	NA06986	0.675235	DenisovaPinky	1	16093071	16105202	4	14	12131	12000	2.0	16	0.542857	0.125	7664
21	16080000	16130000	NA06986	0.675235	DenisovaPinky	1	16093071	16105202	4	14	12131	12000	2.0	16	0.542857	0.125	7664
21	16090000	16140000	NA06986	0.675235	DenisovaPinky	1	16093071	16105202	4	14	12131	12000	2.0	16	0.542857	0.125	7664
21	16180000	16230000	NA06986	0.044578	DenisovaPinky	2	16216345	16229815	10	14	13470	13000	7.0	17	0.225	0.411765	1660
21	16200000	16250000	NA06986	0.079316	DenisovaPinky	1	16200429	16214218	12	24	13789	13000	14.0	30	0.370833	0.466667	1286
21	16590000	16640000	NA06986	0.314525	DenisovaPinky	2	16621163	16638910	5	13	17747	17000	5.0	33	0.288462	0.151515	1790
21	16790000	16840000	NA06986	0.507246	DenisovaPinky	1	16815872	16829352	4	21	13480	13000	3.0	31	0.314286	0.096774	828
21	16880000	16930000	NA06986	0.360294	DenisovaPinky	1	16887189	16901108	4	30	13919	13000	4.0	37	0.193333	0.108108	136
21	17010000	17060000	NA06986	0.934871	DenisovaPinky	1	17029616	17050205	4	11	20589	20000	2.0	58	0.486364	0.034483	737
21	17280000	17330000	NA06986	0.075906	DenisovaPinky	2	17314193	17327135	8	16	12942	12000	8.0	20	0.353125	0.4	9525
21	17370000	17420000	NA06986	0.5	DenisovaPinky	2	17398967	17416605	3	24	17638	17000	7.0	35	0.727083	0.2	538
21	17390000	17440000	NA06986	0.205926	DenisovaPinky	1	17398632	17413464	6	21	14832	14000	9.0	26	0.304762	0.346154	1350
