chrom	start	end	sample	p-value	src_sample	hap_index	S*_start	S*_end	S*_SNP_num	hap_dSNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	hap_dSNP_per_site_num	hap_S*_match(%)	hap_num_match_ref
21	19720000	19770000	NA06986	0.488055	Nean	2	19720178	19731219	5	22	11041	11000	11.0	32	0.625	0.34375	1465
21	19740000	19790000	NA06986	0.178468	Nean	1	19770734	19786811	4	14	16077	16000	7.0	30	0.382143	0.233333	1031
21	19810000	19860000	NA06986	0.562313	Nean	2	19810642	19824793	6	22	14151	14000	6.0	26	0.513636	0.230769	1003
21	20340000	20390000	NA06986	0.037367	Nean	1	20341237	20360139	10	27	18902	18000	17.0	34	0.437037	0.5	562
21	20360000	20410000	NA06986	0.269856	Nean	2	20377666	20388945	3	13	11279	11000	5.0	16	0.561538	0.3125	16305
21	20370000	20420000	NA06986	0.269856	Nean	2	20377666	20388945	3	13	11279	11000	5.0	16	0.561538	0.3125	16305
21	20590000	20640000	NA06986	0.606557	Nean	1	20616293	20638853	2	17	22560	22000	5.0	47	0.391176	0.106383	122
21	20590000	20640000	NA06986	0.18694	Nean	2	20619368	20635364	6	22	15996	15000	10.0	37	0.231818	0.27027	781
21	20600000	20650000	NA06986	0.636364	Nean	1	20616293	20638851	2	16	22558	22000	5.0	46	0.4	0.108696	143
21	20610000	20660000	NA06986	0.636364	Nean	1	20616293	20638851	2	16	22558	22000	5.0	46	0.4	0.108696	143
21	20690000	20740000	NA06986	0.540945	Nean	2	20703610	20723562	4	20	19952	19000	6.0	35	0.5475	0.171429	2943
21	20700000	20750000	NA06986	0.540945	Nean	2	20703610	20723562	4	20	19952	19000	6.0	35	0.5475	0.171429	2943
21	20720000	20770000	NA06986	0.0625	Nean	1	20739784	20758048	3	20	18264	18000	9.0	22	0.4	0.409091	208
21	20730000	20780000	NA06986	0.0625	Nean	1	20739784	20758048	3	20	18264	18000	9.0	22	0.4	0.409091	208
21	20770000	20820000	NA06986	0.546131	Nean	2	20796300	20814882	2	22	18582	18000	5.0	30	0.404545	0.166667	672
21	20780000	20830000	NA06986	0.546131	Nean	2	20796300	20814882	2	22	18582	18000	5.0	30	0.404545	0.166667	672
21	20800000	20850000	NA06986	0.54626	Nean	1	20825582	20837417	2	12	11835	11000	6.0	29	0.716667	0.206897	29226
21	20810000	20860000	NA06986	0.54626	Nean	1	20825582	20837417	2	12	11835	11000	6.0	29	0.716667	0.206897	29226
21	20930000	20980000	NA06986	0.66408	Nean	2	20935804	20946119	4	12	10315	10000	7.0	55	0.525	0.127273	23071
21	21380000	21430000	NA06986	0.584906	Nean	2	21386179	21409019	3	35	22840	22000	7.0	48	0.595714	0.145833	106
21	21420000	21470000	NA06986	0.547988	Nean	2	21447039	21465474	2	16	18435	18000	7.0	23	0.76875	0.304348	646
21	21700000	21750000	NA06986	0.977778	Nean	1	21728545	21742922	4	39	14377	14000	10.0	54	0.717949	0.185185	135
21	21700000	21750000	NA06986	0.383333	Nean	2	21711053	21733460	4	12	22407	22000	6.0	42	0.495833	0.142857	120
21	21710000	21760000	NA06986	0.977778	Nean	1	21728545	21742922	4	39	14377	14000	10.0	54	0.717949	0.185185	135
21	21710000	21760000	NA06986	0.383333	Nean	2	21711053	21733460	4	12	22407	22000	6.0	42	0.495833	0.142857	120
21	21740000	21790000	NA06986	0.657331	Nean	2	21776026	21789664	12	19	13638	13000	5.0	31	0.528947	0.16129	6998
21	21850000	21900000	NA06986	0.411806	Nean	1	21880933	21891113	2	10	10180	10000	5.0	17	0.71	0.294118	18516
21	21860000	21910000	NA06986	0.411806	Nean	1	21880933	21891113	2	10	10180	10000	5.0	17	0.71	0.294118	18516
21	21860000	21910000	NA06986	0.680952	Nean	2	21870229	21891113	4	16	20884	20000	8.0	71	0.64375	0.112676	1890
21	21920000	21970000	NA06986	0.35559	Nean	2	21934726	21950713	3	31	15987	15000	11.0	41	0.46129	0.268293	644
21	22000000	22050000	NA06986	0.58	Nean	1	22022414	22048355	7	11	25941	25000	2.0	58	0.445455	0.034483	150
21	22010000	22060000	NA06986	0.58	Nean	1	22022414	22048355	7	11	25941	25000	2.0	58	0.445455	0.034483	150
21	22040000	22090000	NA06986	1.0	Nean	1	22042662	22067359	6	15	24697	24000	3.0	82	0.51	0.036585	115
21	22080000	22130000	NA06986	0.86907	Nean	2	22104350	22120705	4	25	16355	16000	12.0	48	0.75	0.25	527
21	22090000	22140000	NA06986	0.86907	Nean	2	22104350	22120705	4	25	16355	16000	12.0	48	0.75	0.25	527
21	22100000	22150000	NA06986	0.86907	Nean	2	22104350	22120705	4	25	16355	16000	12.0	48	0.75	0.25	527
21	22170000	22220000	NA06986	0.418251	Nean	1	22186388	22203055	3	31	16667	16000	9.0	37	0.45	0.243243	263
21	22180000	22230000	NA06986	0.418251	Nean	1	22186388	22203055	3	31	16667	16000	9.0	37	0.45	0.243243	263
21	22250000	22300000	NA06986	0.802494	Nean	1	22278265	22292733	3	16	14468	14000	3.0	38	0.4875	0.078947	6977
21	22250000	22300000	NA06986	0.896635	Nean	2	22280496	22299425	8	30	18929	18000	3.0	51	0.441667	0.058824	416
21	22280000	22330000	NA06986	0.765667	Nean	1	22292733	22304599	2	12	11866	11000	1.0	14	0.404167	0.071429	33973
21	22290000	22340000	NA06986	0.765667	Nean	1	22292733	22304599	2	12	11866	11000	1.0	14	0.404167	0.071429	33973
21	22290000	22340000	NA06986	0.639716	Nean	2	22294518	22310780	5	18	16262	16000	3.0	25	0.352778	0.12	705
21	22320000	22370000	NA06986	0.409202	Nean	2	22357758	22367883	4	13	10125	10000	4.0	16	0.546154	0.25	16388
21	22330000	22380000	NA06986	0.582426	Nean	2	22357758	22376299	5	18	18541	18000	5.0	33	0.525	0.151515	1377
21	22340000	22390000	NA06986	0.582426	Nean	2	22357758	22376299	5	18	18541	18000	5.0	33	0.525	0.151515	1377
21	22660000	22710000	NA06986	0.234114	Nean	2	22689270	22707208	6	36	17938	17000	21.0	43	0.727778	0.488372	299
21	22980000	23030000	NA06986	0.868132	Nean	1	23005412	23027205	3	29	21793	21000	5.0	51	0.503448	0.098039	182
21	23040000	23090000	NA06986	0.760956	Nean	1	23062672	23076471	3	17	13799	13000	2.0	24	0.382353	0.083333	7028
21	23080000	23130000	NA06986	0.850435	Nean	2	23100907	23117358	2	26	16451	16000	4.0	35	0.553846	0.114286	575
21	23190000	23240000	NA06986	0.751693	Nean	2	23209673	23221180	14	32	11507	11000	9.0	40	0.554688	0.225	443
21	23230000	23280000	NA06986	0.587719	Nean	2	23245769	23267291	11	28	21522	21000	9.0	42	0.560714	0.214286	114
21	23240000	23290000	NA06986	0.587719	Nean	2	23245769	23267291	11	28	21522	21000	9.0	42	0.560714	0.214286	114
21	23250000	23300000	NA06986	0.546875	Nean	2	23250120	23267291	10	22	17171	17000	7.0	32	0.513636	0.21875	576
21	23260000	23310000	NA06986	0.797397	Nean	1	23291775	23303509	2	21	11734	11000	2.0	33	0.392857	0.060606	3534
21	23270000	23320000	NA06986	0.797397	Nean	1	23291775	23303509	2	21	11734	11000	2.0	33	0.392857	0.060606	3534
21	23340000	23390000	NA06986	0.547817	Nean	2	23359351	23371324	5	28	11973	11000	7.0	39	0.417857	0.179487	962
21	23350000	23400000	NA06986	0.547817	Nean	2	23359351	23371324	5	28	11973	11000	7.0	39	0.417857	0.179487	962
21	23530000	23580000	NA06986	0.708547	Nean	1	23555234	23575009	3	15	19775	19000	3.0	29	0.52	0.103448	2539
21	23530000	23580000	NA06986	0.708547	Nean	2	23555234	23575009	3	15	19775	19000	3.0	29	0.52	0.103448	2539
21	23540000	23590000	NA06986	0.708547	Nean	1	23555234	23575009	3	15	19775	19000	3.0	29	0.52	0.103448	2539
21	23540000	23590000	NA06986	0.708547	Nean	2	23555234	23575009	3	15	19775	19000	3.0	29	0.52	0.103448	2539
21	23550000	23600000	NA06986	0.708547	Nean	1	23555234	23575009	3	15	19775	19000	3.0	29	0.52	0.103448	2539
21	23550000	23600000	NA06986	0.708547	Nean	2	23555234	23575009	3	15	19775	19000	3.0	29	0.52	0.103448	2539
21	23590000	23640000	NA06986	0.980952	Nean	1	23615846	23634986	2	23	19140	19000	2.0	32	0.5	0.0625	105
21	23600000	23650000	NA06986	0.980952	Nean	1	23615846	23634986	2	23	19140	19000	2.0	32	0.5	0.0625	105
21	23600000	23650000	NA06986	0.651417	Nean	2	23632023	23646543	3	14	14520	14000	2.0	17	0.503571	0.117647	10973
21	23610000	23660000	NA06986	0.980952	Nean	1	23615846	23634986	2	23	19140	19000	2.0	32	0.5	0.0625	105
21	23690000	23740000	NA06986	0.509336	Nean	1	23723288	23734623	2	12	11335	11000	3.0	17	0.5375	0.176471	22066
21	23730000	23780000	NA06986	0.605769	Nean	1	23734623	23760477	3	17	25854	25000	6.0	48	0.417647	0.125	104
21	24080000	24130000	NA06986	0.210884	Nean	1	24098020	24111090	3	22	13070	13000	7.0	34	0.227273	0.205882	147
21	24190000	24240000	NA06986	0.44799	Nean	2	24205929	24216298	2	16	10369	10000	4.0	31	0.29375	0.129032	3134
21	24200000	24250000	NA06986	0.44799	Nean	2	24205929	24216298	2	16	10369	10000	4.0	31	0.29375	0.129032	3134
21	24280000	24330000	NA06986	0.173461	Nean	2	24317124	24328826	5	17	11702	11000	7.0	22	0.261765	0.318182	2502
21	24290000	24340000	NA06986	0.173461	Nean	2	24317124	24328826	5	17	11702	11000	7.0	22	0.261765	0.318182	2502
21	24300000	24350000	NA06986	0.173461	Nean	2	24317124	24328826	5	17	11702	11000	7.0	22	0.261765	0.318182	2502
21	24510000	24560000	NA06986	0.769231	Nean	1	24530856	24550229	2	13	19373	19000	3.0	39	0.623077	0.076923	715
21	24670000	24720000	NA06986	0.506791	Nean	2	24695869	24717686	6	15	21817	21000	5.0	26	0.523333	0.192308	1399
21	24750000	24800000	NA06986	0.374101	Nean	2	24751327	24774230	5	25	22903	22000	9.0	34	0.378	0.264706	139
21	24780000	24830000	NA06986	0.903704	Nean	2	24809574	24828362	2	37	18788	18000	4.0	51	0.521622	0.078431	135
21	24800000	24850000	NA06986	0.788031	Nean	1	24821714	24840605	2	23	18891	18000	4.0	34	0.447826	0.117647	1788
21	24900000	24950000	NA06986	0.174324	Nean	1	24916720	24935111	4	22	18391	18000	10.0	32	0.554545	0.3125	740
21	25140000	25190000	NA06986	0.366897	Nean	1	25141996	25155175	6	23	13179	13000	14.0	40	0.656522	0.35	1589
21	25860000	25910000	NA06986	0.386217	Nean	1	25893964	25905662	3	18	11698	11000	10.0	21	0.816667	0.47619	4658
21	25870000	25920000	NA06986	0.365474	Nean	1	25893964	25912943	4	30	18979	18000	14.0	33	0.706667	0.424242	643
21	25880000	25930000	NA06986	0.047766	Nean	2	25901305	25915627	2	23	14322	14000	17.0	23	0.843478	0.73913	649
21	25910000	25960000	NA06986	0.205298	Nean	1	25912943	25936905	3	29	23962	23000	12.0	37	0.505172	0.324324	151
21	25920000	25970000	NA06986	0.234442	Nean	1	25923874	25936905	2	19	13031	13000	8.0	22	0.528947	0.363636	1864
21	25950000	26000000	NA06986	0.290743	Nean	2	25967340	25991306	4	17	23966	23000	11.0	56	0.5	0.196429	767
21	25960000	26010000	NA06986	0.290743	Nean	2	25967340	25991306	4	17	23966	23000	11.0	56	0.5	0.196429	767
21	26160000	26210000	NA06986	0.405163	Nean	1	26170517	26185415	4	19	14898	14000	7.0	33	0.402632	0.212121	5694
21	26170000	26220000	NA06986	0.405163	Nean	1	26170517	26185415	4	19	14898	14000	7.0	33	0.402632	0.212121	5694
21	26180000	26230000	NA06986	0.746341	Nean	1	26182957	26203402	7	14	20445	20000	3.0	47	0.517857	0.06383	615
21	26250000	26300000	NA06986	0.618132	Nean	1	26280565	26296214	3	19	15649	15000	5.0	25	0.628947	0.2	4787
21	26260000	26310000	NA06986	0.692308	Nean	1	26280565	26305530	4	29	24965	24000	8.0	35	0.703448	0.228571	117
21	26320000	26370000	NA06986	0.823009	Nean	1	26320017	26342883	3	22	22866	22000	7.0	45	0.806818	0.155556	113
21	26370000	26420000	NA06986	0.378517	Nean	2	26386443	26409127	3	12	22684	22000	5.0	33	0.520833	0.151515	391
21	26530000	26580000	NA06986	0.733677	Nean	2	26558192	26576541	2	14	18349	18000	2.0	37	0.296429	0.054054	582
21	26540000	26590000	NA06986	0.733677	Nean	2	26558192	26576541	2	14	18349	18000	2.0	37	0.296429	0.054054	582
21	26570000	26620000	NA06986	0.772732	Nean	1	26572005	26586560	4	10	14555	14000	1.0	15	0.69	0.066667	8985
21	26580000	26630000	NA06986	0.339623	Nean	2	26598471	26618046	5	23	19575	19000	15.0	47	0.641304	0.319149	530
21	27030000	27080000	NA06986	0.20059	Nean	2	27046719	27065609	3	23	18890	18000	9.0	31	0.254348	0.290323	339
21	27040000	27090000	NA06986	0.20059	Nean	2	27046719	27065609	3	23	18890	18000	9.0	31	0.254348	0.290323	339
21	27160000	27210000	NA06986	0.408264	Nean	2	27180839	27196828	4	25	15989	15000	10.0	46	0.282	0.217391	605
21	27170000	27220000	NA06986	0.408264	Nean	2	27180839	27196828	4	25	15989	15000	10.0	46	0.282	0.217391	605
21	27220000	27270000	NA06986	0.113671	Nean	1	27227998	27242507	6	22	14509	14000	13.0	32	0.395455	0.40625	1302
21	27230000	27280000	NA06986	0.113241	Nean	1	27230671	27242507	5	21	11836	11000	13.0	31	0.402381	0.419355	3965
21	27390000	27440000	NA06986	0.052944	Nean	1	27419070	27436962	5	17	17892	17000	10.0	25	0.408824	0.4	4722
21	27400000	27450000	NA06986	0.074627	Nean	1	27423547	27446432	2	17	22885	22000	10.0	34	0.358824	0.294118	469
21	27480000	27530000	NA06986	0.442087	Nean	1	27494202	27515095	8	10	20893	20000	2.0	21	0.32	0.095238	1131
21	27480000	27530000	NA06986	0.43149	Nean	2	27494202	27515095	8	12	20893	20000	2.0	23	0.275	0.086957	832
21	27540000	27590000	NA06986	0.966767	Nean	2	27566016	27589715	8	11	23699	23000	1.0	48	0.522727	0.020833	331
21	27630000	27680000	NA06986	0.954023	Nean	1	27663757	27674923	2	29	11166	11000	5.0	33	0.682759	0.151515	174
21	27640000	27690000	NA06986	0.954023	Nean	1	27663757	27674923	2	29	11166	11000	5.0	33	0.682759	0.151515	174
21	27650000	27700000	NA06986	0.954023	Nean	1	27663757	27674923	2	29	11166	11000	5.0	33	0.682759	0.151515	174
21	27660000	27710000	NA06986	0.954023	Nean	1	27663757	27674923	2	29	11166	11000	5.0	33	0.682759	0.151515	174
21	27730000	27780000	NA06986	0.335878	Nean	1	27763794	27778123	2	26	14329	14000	15.0	33	0.784615	0.454545	393
21	27930000	27980000	NA06986	0.733978	Nean	1	27964794	27979181	5	10	14387	14000	2.0	33	0.47	0.060606	8785
21	27940000	27990000	NA06986	0.467662	Nean	1	27964794	27989601	9	17	24807	24000	6.0	51	0.476471	0.117647	201
21	28240000	28290000	NA06986	0.936747	Nean	1	28276542	28287478	14	34	10936	10000	1.0	38	0.482353	0.026316	332
21	28240000	28290000	NA06986	0.936747	Nean	2	28276542	28287478	14	34	10936	10000	1.0	38	0.482353	0.026316	332
21	28320000	28370000	NA06986	0.423417	Nean	2	28320289	28332351	9	20	12062	12000	7.0	31	0.4325	0.225806	1358
21	28330000	28380000	NA06986	0.133333	Nean	1	28346681	28368464	7	32	21783	21000	12.0	39	0.517188	0.307692	105
21	28450000	28500000	NA06986	0.512354	Nean	2	28479159	28490430	2	20	11271	11000	6.0	27	0.445	0.222222	2914
21	28460000	28510000	NA06986	0.512354	Nean	2	28479159	28490430	2	20	11271	11000	6.0	27	0.445	0.222222	2914
21	28470000	28520000	NA06986	0.512354	Nean	2	28479159	28490430	2	20	11271	11000	6.0	27	0.445	0.222222	2914
21	28580000	28630000	NA06986	1.0	Nean	2	28615724	28629971	27	37	14247	14000	2.0	48	0.541892	0.041667	123
21	28640000	28690000	NA06986	0.893671	Nean	2	28670493	28684304	2	18	13811	13000	1.0	26	0.394444	0.038462	6668
21	28690000	28740000	NA06986	0.92399	Nean	1	28697929	28712418	2	31	14489	14000	2.0	35	0.791935	0.057143	421
21	28820000	28870000	NA06986	0.255824	Nean	1	28830541	28847265	3	19	16724	16000	6.0	25	0.405263	0.24	2404
21	28850000	28900000	NA06986	0.524768	Nean	1	28874329	28890333	2	17	16004	16000	5.0	24	0.552941	0.208333	646
21	28860000	28910000	NA06986	0.524768	Nean	1	28874329	28890333	2	17	16004	16000	5.0	24	0.552941	0.208333	646
21	28870000	28920000	NA06986	0.524768	Nean	1	28874329	28890333	2	17	16004	16000	5.0	24	0.552941	0.208333	646
21	28960000	29010000	NA06986	0.101614	Nean	1	28982067	28997065	2	16	14998	14000	13.0	23	0.753125	0.565217	8178
21	28970000	29020000	NA06986	0.101614	Nean	1	28982067	28997065	2	16	14998	14000	13.0	23	0.753125	0.565217	8178
21	28980000	29030000	NA06986	0.101614	Nean	1	28982067	28997065	2	16	14998	14000	13.0	23	0.753125	0.565217	8178
21	29150000	29200000	NA06986	0.602061	Nean	2	29171627	29184684	2	12	13057	13000	8.0	48	0.670833	0.166667	5144
21	29260000	29310000	NA06986	0.898955	Nean	2	29262755	29280544	8	38	17789	17000	5.0	39	0.643421	0.128205	287
21	29270000	29320000	NA06986	0.988701	Nean	1	29275627	29292900	5	31	17273	17000	2.0	38	0.535484	0.052632	177
21	29380000	29430000	NA06986	0.626275	Nean	2	29410132	29421714	3	16	11582	11000	3.0	16	0.603125	0.1875	15985
21	29420000	29470000	NA06986	0.649077	Nean	2	29421714	29439277	2	27	17563	17000	7.0	40	0.614815	0.175	758
21	29570000	29620000	NA06986	0.116129	Nean	2	29591670	29613132	3	21	21462	21000	11.0	32	0.597619	0.34375	310
21	29580000	29630000	NA06986	0.116129	Nean	2	29591670	29613132	3	21	21462	21000	11.0	32	0.597619	0.34375	310
21	29590000	29640000	NA06986	0.116129	Nean	2	29591670	29613132	3	21	21462	21000	11.0	32	0.597619	0.34375	310
21	29800000	29850000	NA06986	0.441176	Nean	1	29803555	29818763	7	27	15208	15000	9.0	36	0.787037	0.25	204
21	29820000	29870000	NA06986	0.699081	Nean	1	29852053	29868807	6	21	16754	16000	5.0	30	0.690476	0.166667	3157
21	30260000	30310000	NA06986	0.136919	Nean	2	30269162	30280016	5	12	10854	10000	7.0	13	0.808333	0.538462	15878
21	30290000	30340000	NA06986	0.781955	Nean	1	30310562	30330929	3	15	20367	20000	1.0	22	0.27	0.045455	133
21	30420000	30470000	NA06986	0.130918	Nean	1	30443483	30455919	2	12	12436	12000	5.0	13	0.579167	0.384615	20784
21	30490000	30540000	NA06986	0.700152	Nean	1	30519465	30537980	3	24	18515	18000	7.0	37	0.560417	0.189189	657
21	30490000	30540000	NA06986	0.755109	Nean	2	30527999	30538174	9	21	10175	10000	3.0	29	0.530952	0.103448	2789
21	30500000	30550000	NA06986	0.371681	Nean	1	30519465	30543443	4	36	23978	23000	10.0	50	0.576389	0.2	113
21	30580000	30630000	NA06986	0.573883	Nean	2	30589840	30612400	4	16	22560	22000	7.0	35	0.646875	0.2	291
21	30710000	30760000	NA06986	0.295699	Nean	2	30736145	30756794	7	25	20649	20000	10.0	36	0.374	0.277778	186
21	30720000	30770000	NA06986	0.295699	Nean	2	30736145	30756794	7	25	20649	20000	10.0	36	0.374	0.277778	186
21	30880000	30930000	NA06986	0.012903	Nean	1	30910628	30929177	5	15	18549	18000	11.0	21	0.406667	0.52381	1860
21	31110000	31160000	NA06986	0.36248	Nean	2	31135589	31151517	7	25	15928	15000	12.0	33	0.644	0.363636	3065
21	31340000	31390000	NA06986	0.876707	Nean	1	31370611	31384543	6	11	13932	13000	1.0	22	0.65	0.045455	24681
21	31340000	31390000	NA06986	0.860036	Nean	2	31370611	31384543	6	10	13932	13000	1.0	21	0.71	0.047619	17726
21	31350000	31400000	NA06986	0.876707	Nean	1	31370611	31384543	6	11	13932	13000	1.0	22	0.65	0.045455	24681
21	31350000	31400000	NA06986	0.860036	Nean	2	31370611	31384543	6	10	13932	13000	1.0	21	0.71	0.047619	17726
21	31380000	31430000	NA06986	0.884615	Nean	1	31401956	31421658	2	17	19702	19000	7.0	84	0.826471	0.083333	468
21	31380000	31430000	NA06986	0.57047	Nean	2	31401265	31421098	3	21	19833	19000	8.0	89	0.809524	0.089888	447
21	31390000	31440000	NA06986	0.884615	Nean	1	31401956	31421658	2	17	19702	19000	7.0	84	0.826471	0.083333	468
21	31390000	31440000	NA06986	0.57047	Nean	2	31401265	31421098	3	21	19833	19000	8.0	89	0.809524	0.089888	447
21	31400000	31450000	NA06986	0.884615	Nean	1	31401956	31421658	2	17	19702	19000	7.0	84	0.826471	0.083333	468
21	31560000	31610000	NA06986	0.852185	Nean	2	31594946	31609374	2	26	14428	14000	3.0	36	0.705769	0.083333	778
21	31570000	31620000	NA06986	1.0	Nean	1	31595279	31615249	3	38	19970	19000	4.0	50	0.693421	0.08	205
21	31570000	31620000	NA06986	0.852185	Nean	2	31594946	31609374	2	26	14428	14000	3.0	36	0.705769	0.083333	778
21	31580000	31630000	NA06986	1.0	Nean	1	31595279	31615249	3	38	19970	19000	4.0	50	0.693421	0.08	205
21	31580000	31630000	NA06986	0.852185	Nean	2	31594946	31609374	2	26	14428	14000	3.0	36	0.705769	0.083333	778
21	31590000	31640000	NA06986	0.852185	Nean	2	31594946	31609374	2	26	14428	14000	3.0	36	0.705769	0.083333	778
21	32270000	32320000	NA06986	0.391863	Nean	1	32306980	32317665	4	19	10685	10000	12.0	28	0.8	0.428571	5678
21	32270000	32320000	NA06986	0.391863	Nean	2	32306980	32317665	4	19	10685	10000	12.0	28	0.8	0.428571	5678
21	32350000	32400000	NA06986	0.894219	Nean	2	32353944	32372727	5	10	18783	18000	1.0	27	0.79	0.037037	813
21	32640000	32690000	NA06986	0.242424	Nean	2	32642137	32662007	8	14	19870	19000	4.0	34	0.1	0.117647	132
21	32650000	32700000	NA06986	0.178432	Nean	2	32651632	32662007	5	10	10375	10000	3.0	25	0.1	0.12	1799
21	32680000	32730000	NA06986	0.155066	Nean	2	32712872	32727976	3	12	15104	15000	5.0	19	0.283333	0.263158	1135
21	32690000	32740000	NA06986	0.155066	Nean	2	32712872	32727976	3	12	15104	15000	5.0	19	0.283333	0.263158	1135
21	32730000	32780000	NA06986	0.22813	Nean	2	32744501	32762413	9	22	17912	17000	7.0	27	0.384091	0.259259	1749
21	32740000	32790000	NA06986	0.22813	Nean	2	32744501	32762413	9	22	17912	17000	7.0	27	0.384091	0.259259	1749
21	32750000	32800000	NA06986	0.103298	Nean	2	32751316	32762413	7	16	11097	11000	7.0	17	0.40625	0.411765	4579
21	32840000	32890000	NA06986	0.60066	Nean	2	32841153	32853452	4	29	12299	12000	10.0	32	0.665517	0.3125	606
21	32920000	32970000	NA06986	0.911263	Nean	1	32951112	32965188	2	21	14076	14000	2.0	27	0.421429	0.074074	586
21	32930000	32980000	NA06986	0.911263	Nean	1	32951112	32965188	2	21	14076	14000	2.0	27	0.421429	0.074074	586
21	32940000	32990000	NA06986	0.911263	Nean	1	32951112	32965188	2	21	14076	14000	2.0	27	0.421429	0.074074	586
21	33200000	33250000	NA06986	0.880713	Nean	2	33222373	33240115	4	21	17742	17000	3.0	55	0.461905	0.054545	2188
21	33220000	33270000	NA06986	0.127013	Nean	1	33245079	33263524	2	20	18445	18000	13.0	34	0.36	0.382353	559
21	33300000	33350000	NA06986	0.0	Nean	1	33337236	33349456	5	20	12220	12000	18.0	20	0.54	0.9	2816
21	33300000	33350000	NA06986	0.034483	Nean	2	33325825	33344184	2	22	18359	18000	15.0	28	0.581818	0.535714	551
21	33310000	33360000	NA06986	0.034483	Nean	2	33325825	33344184	2	22	18359	18000	15.0	28	0.581818	0.535714	551
21	33320000	33370000	NA06986	0.034483	Nean	2	33325825	33344184	2	22	18359	18000	15.0	28	0.581818	0.535714	551
21	33420000	33470000	NA06986	0.595149	Nean	2	33443299	33466246	2	28	22947	22000	12.0	44	0.642857	0.272727	536
21	33430000	33480000	NA06986	0.409938	Nean	1	33430968	33445679	5	39	14711	14000	19.0	44	0.520513	0.431818	161
21	33430000	33480000	NA06986	0.595149	Nean	2	33443299	33466246	2	28	22947	22000	12.0	44	0.642857	0.272727	536
21	33440000	33490000	NA06986	0.595149	Nean	2	33443299	33466246	2	28	22947	22000	12.0	44	0.642857	0.272727	536
