chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms339	NA	NA	3972	0.0125217260166	src1	1	NA	NA	21	NA	13595	13000	21	31	108	0.483870967742	1326174
ms339	NA	NA	3973	0.0340162740131	src1	2	NA	NA	56	NA	40840	40000	63	116	108	0.297413793103	267665
ms339	NA	NA	3974	0.0917543879788	src1	1	NA	NA	10	NA	47655	47000	60	85	108	0.211764705882	522677
ms339	NA	NA	3975	0.00122262670406	src1	1	NA	NA	20	NA	46970	46000	33	49	108	0.408163265306	653510
ms339	NA	NA	3976	0.00183808588988	src1	2	NA	NA	43	NA	47730	47000	61	87	108	0.390804597701	479846
ms339	NA	NA	3977	0.0690335764741	src1	2	NA	NA	22	NA	43815	43000	52	93	216	0.225806451613	902357
ms339	NA	NA	3978	0.00254701494138	src1	1	NA	NA	29	NA	46935	46000	43	56	216	0.357142857143	839413
ms339	NA	NA	3979	0.00286650479161	src1	2	NA	NA	29	NA	46935	46000	44	57	216	0.350877192982	850861
ms339	NA	NA	3980	0.0588389825357	src1	2	NA	NA	15	NA	38485	38000	21	32	108	0.234375	921191
ms34	NA	NA	3981	0.19072238684	src1	2	NA	NA	21	NA	49545	49000	62	102	108	0.176470588235	48934
ms34	NA	NA	3982	0.00176762310814	src1	2	NA	NA	25	NA	41420	41000	37	58	108	0.405172413793	1167103
ms34	NA	NA	3983	0.112890319968	src1	1	NA	NA	7	NA	49315	49000	43	72	108	0.180555555556	103728
ms34	NA	NA	3984	0.0445215596175	src1	1	NA	NA	22	NA	23975	23000	29	50	108	0.3	1445456
ms34	NA	NA	3985	0.0156123640231	src1	1	NA	NA	29	NA	40830	40000	55	75	216	0.32	635585
ms34	NA	NA	3986	0.0732612728363	src1	1	NA	NA	9	NA	26475	26000	36	59	216	0.271186440678	955770
ms34	NA	NA	3987	0.044608140879	src1	1	NA	NA	22	NA	26055	26000	29	53	108	0.283018867925	1545950
ms34	NA	NA	3988	0.187434314829	src1	2	NA	NA	6	NA	16615	16000	17	21	108	0.190476190476	2454891
ms34	NA	NA	3989	0.50412042445	src1	1	NA	NA	5	NA	45780	45000	21	37	216	0.0810810810811	468276
ms34	NA	NA	3990	0.792708046935	src1	2	NA	NA	2	NA	35475	35000	18	34	216	0.0294117647059	902007
ms34	NA	NA	3991	0.0190246399773	src1	2	NA	NA	21	NA	29230	29000	35	53	108	0.330188679245	1238393
ms34	NA	NA	3992	0.0715672883405	src1	1	NA	NA	10	NA	43085	43000	33	52	108	0.211538461538	1020577
ms34	NA	NA	3993	0.0079665006051	src1	2	NA	NA	18	NA	49085	49000	37	57	108	0.315789473684	134688
ms34	NA	NA	3994	0.150520330618	src1	1	NA	NA	11	NA	39135	39000	41	84	216	0.178571428571	1186264
ms34	NA	NA	3995	0.0244411949029	src1	2	NA	NA	2	NA	46530	46000	63	110	108	0.281818181818	488273
ms340	NA	NA	3996	0.0418512024381	src1	2	NA	NA	26	NA	32180	32000	43	66	108	0.287878787879	827526
ms340	NA	NA	3997	0.191010338791	src1	2	NA	NA	15	NA	21575	21000	28	43	108	0.197674418605	1352575
ms340	NA	NA	3998	0.0527153337078	src1	1	NA	NA	15	NA	39460	39000	40	59	216	0.237288135593	1203387
ms340	NA	NA	3999	0.0571626063353	src1	2	NA	NA	17	NA	39460	39000	41	60	216	0.233333333333	1187751
ms340	NA	NA	4000	9.1813625142e-05	src1	2	NA	NA	52	NA	44105	44000	59	74	108	0.554054054054	588147
ms340	NA	NA	4001	0.251527516438	src1	2	NA	NA	15	NA	12935	12000	15	23	108	0.173913043478	2696042
ms340	NA	NA	4002	0.143139592212	src1	2	NA	NA	11	NA	25515	25000	21	29	108	0.189655172414	1776803
ms340	NA	NA	4003	0.271391587453	src1	2	NA	NA	0	NA	44270	44000	25	41	108	0.134146341463	764809
ms340	NA	NA	4004	0.0106553114225	src1	1	NA	NA	24	NA	47685	47000	43	71	108	0.295774647887	665301
ms340	NA	NA	4005	0.0195887441645	src1	2	NA	NA	11	NA	44715	44000	48	75	108	0.28	1020483
ms340	NA	NA	4006	0.180346526012	src1	2	NA	NA	17	NA	38125	38000	53	98	108	0.188775510204	584313
ms340	NA	NA	4007	0.0162959621563	src1	1	NA	NA	27	NA	34305	34000	27	50	108	0.31	1338981
ms340	NA	NA	4008	0.0763593033631	src1	2	NA	NA	9	NA	15350	15000	11	19	108	0.263157894737	2589009
ms340	NA	NA	4009	0.0112526042774	src1	1	NA	NA	13	NA	44085	44000	51	80	108	0.3125	940759
ms340	NA	NA	4010	0.597319236155	src1	2	NA	NA	0	NA	29505	29000	45	85	216	0.0941176470588	492769
ms340	NA	NA	4011	0.0064545124617	src1	1	NA	NA	20	NA	46240	46000	22	31	108	0.322580645161	473931
ms340	NA	NA	4012	0.0209557052245	src1	1	NA	NA	27	NA	47329	47000	55	89	108	0.275280898876	703626
ms340	NA	NA	4013	0.00796299709009	src1	2	NA	NA	26	NA	34475	34000	36	57	108	0.350877192982	1318598
ms340	NA	NA	4014	0.204603059179	src1	2	NA	NA	19	NA	41180	41000	49	114	108	0.166666666667	951627
ms340	NA	NA	4015	0.0412744982662	src1	1	NA	NA	13	NA	39210	39000	15	39	216	0.217948717949	365382
ms340	NA	NA	4016	0.0014830899072	src1	2	NA	NA	35	NA	48705	48000	60	92	108	0.396739130435	244084
ms340	NA	NA	4017	0.317701693681	src1	1	NA	NA	0	NA	49255	49000	25	49	216	0.122448979592	54909
ms340	NA	NA	4018	0.330274133843	src1	2	NA	NA	0	NA	49255	49000	26	50	216	0.12	58620
ms341	NA	NA	4019	0.00735739260657	src1	2	NA	NA	15	NA	13750	13000	15	20	108	0.5	2730450
ms341	NA	NA	4020	0.0463926066386	src1	1	NA	NA	17	NA	44325	44000	37	60	108	0.233333333333	1032060
ms341	NA	NA	4021	0.0266788261762	src1	2	NA	NA	12	NA	29725	29000	46	64	216	0.34375	448482
ms341	NA	NA	4022	0.484342646433	src1	2	NA	NA	14	NA	49485	49000	58	111	216	0.103603603604	70509
ms341	NA	NA	4023	0.000264671854446	src1	2	NA	NA	53	NA	47815	47000	53	75	108	0.466666666667	630969
ms341	NA	NA	4024	0.0018433958752	src1	2	NA	NA	35	NA	44900	44000	45	62	108	0.387096774194	1052947
ms341	NA	NA	4025	0.0231885745128	src1	2	NA	NA	38	NA	46295	46000	44	75	108	0.266666666667	944904
ms341	NA	NA	4026	0.501720391986	src1	2	NA	NA	2	NA	48330	48000	54	103	108	0.0970873786408	440015
ms341	NA	NA	4027	0.335454807937	src1	1	NA	NA	16	NA	44945	44000	44	74	108	0.121621621622	1052883
ms341	NA	NA	4028	0.0162040715973	src1	1	NA	NA	37	NA	42955	42000	55	85	108	0.305882352941	736172
ms341	NA	NA	4029	0.00510739955104	src1	1	NA	NA	23	NA	45630	45000	23	34	216	0.338235294118	582683
ms341	NA	NA	4030	0.0171420377642	src1	1	NA	NA	17	NA	35550	35000	20	29	216	0.310344827586	1032140
ms342	NA	NA	4031	0.0590537976828	src1	2	NA	NA	14	NA	47640	47000	37	74	108	0.216216216216	590359
ms342	NA	NA	4032	0.726425635844	src1	2	NA	NA	5	NA	37935	37000	43	103	216	0.0582524271845	1103454
ms342	NA	NA	4033	0.519641895941	src1	1	NA	NA	8	NA	45475	45000	40	87	108	0.0862068965517	984629
ms342	NA	NA	4034	0.00100084275377	src1	1	NA	NA	31	NA	46250	46000	37	49	108	0.408163265306	860274
ms342	NA	NA	4035	0.874454957425	src1	2	NA	NA	4	NA	37235	37000	46	87	108	0.0344827586207	933871
ms342	NA	NA	4036	0.00987879025165	src1	2	NA	NA	27	NA	40655	40000	29	52	108	0.326923076923	1047192
ms342	NA	NA	4037	0.00347066510296	src1	2	NA	NA	22	NA	36225	36000	46	66	216	0.401515151515	880810
ms342	NA	NA	4038	0.0984392781662	src1	2	NA	NA	37	NA	48130	48000	76	127	108	0.232283464567	86113
ms342	NA	NA	4039	0.228782791472	src1	2	NA	NA	1	NA	48355	48000	63	117	108	0.162393162393	293063
ms342	NA	NA	4040	0.125929078295	src1	1	NA	NA	8	NA	48215	48000	50	92	216	0.179347826087	505204
ms342	NA	NA	4041	0.394910150842	src1	1	NA	NA	6	NA	22765	22000	14	20	216	0.1	1642641
ms342	NA	NA	4042	0.272210115334	src1	2	NA	NA	6	NA	40125	40000	34	45	216	0.133333333333	1180227
ms342	NA	NA	4043	0.103248638545	src1	1	NA	NA	9	NA	45445	45000	36	69	108	0.188405797101	928234
ms342	NA	NA	4044	0.00658787037434	src1	2	NA	NA	25	NA	45655	45000	46	67	108	0.320895522388	1001992
ms342	NA	NA	4045	0.00779809788796	src1	1	NA	NA	35	NA	44835	44000	35	53	108	0.320754716981	961772
ms343	NA	NA	4046	0.229757702738	src1	1	NA	NA	14	NA	49165	49000	49	110	216	0.145454545455	158936
ms343	NA	NA	4047	0.259743808071	src1	2	NA	NA	11	NA	44665	44000	44	101	216	0.138613861386	1068729
ms343	NA	NA	4048	0.0972027481152	src1	1	NA	NA	9	NA	26825	26000	26	50	108	0.22	1695270
ms343	NA	NA	4049	0.056381327503	src1	2	NA	NA	27	NA	47305	47000	59	110	108	0.236363636364	599169
ms343	NA	NA	4050	0.00213979005792	src1	2	NA	NA	25	NA	26975	26000	37	47	216	0.489361702128	906630
ms343	NA	NA	4051	0.000934179986546	src1	2	NA	NA	20	NA	45925	45000	23	42	108	0.404761904762	554496
ms343	NA	NA	4052	0.00352284611542	src1	2	NA	NA	12	NA	47550	47000	33	53	108	0.358490566038	534510
ms343	NA	NA	4053	0.0914315622075	src1	2	NA	NA	25	NA	46225	46000	34	74	108	0.195945945946	794823
ms343	NA	NA	4054	0.00874469916836	src1	1	NA	NA	0	NA	36985	36000	26	35	216	0.342857142857	1158072
ms343	NA	NA	4055	0.00874469916836	src1	2	NA	NA	0	NA	36985	36000	26	35	216	0.342857142857	1158072
ms343	NA	NA	4056	0.0248853266494	src1	2	NA	NA	29	NA	42045	42000	52	91	108	0.285714285714	847406
ms343	NA	NA	4057	0.097485598405	src1	1	NA	NA	23	NA	46875	46000	55	94	108	0.202127659574	761373
ms343	NA	NA	4058	0.548207509549	src1	1	NA	NA	11	NA	39205	39000	40	71	108	0.0845070422535	1206170
ms343	NA	NA	4059	0.0105038697619	src1	2	NA	NA	8	NA	36185	36000	19	24	108	0.333333333333	930418
ms343	NA	NA	4060	0.0543774421955	src1	2	NA	NA	20	NA	47120	47000	35	72	108	0.222222222222	671270
ms343	NA	NA	4061	0.0392841053364	src1	2	NA	NA	24	NA	46335	46000	60	101	108	0.257425742574	610424
ms343	NA	NA	4062	0.0494507900125	src1	1	NA	NA	30	NA	48070	48000	33	61	216	0.229508196721	388284
ms343	NA	NA	4063	0.0567308354447	src1	2	NA	NA	33	NA	48070	48000	35	63	216	0.222222222222	421128
ms343	NA	NA	4064	0.0164223922045	src1	2	NA	NA	11	NA	30015	30000	11	24	108	0.291666666667	425272
ms344	NA	NA	4065	0.0195339165915	src1	2	NA	NA	18	NA	28215	28000	30	46	108	0.326086956522	1529339
ms344	NA	NA	4066	0.96596471272	src1	2	NA	NA	0	NA	36935	36000	48	93	108	0.010752688172	803518
ms344	NA	NA	4067	0.041109812248	src1	1	NA	NA	11	NA	47760	47000	42	81	108	0.234567901235	628754
ms344	NA	NA	4068	0.516993402659	src1	2	NA	NA	15	NA	36900	36000	56	112	216	0.111607142857	361963
ms344	NA	NA	4069	0.607027023626	src1	1	NA	NA	3	NA	24185	24000	17	34	108	0.0588235294118	1748506
ms344	NA	NA	4070	0.322762437342	src1	1	NA	NA	2	NA	37480	37000	63	96	108	0.166666666667	138051
ms344	NA	NA	4071	0.0198185837335	src1	1	NA	NA	43	NA	44500	44000	71	112	108	0.316964285714	157427
ms344	NA	NA	4072	0.15535042156	src1	2	NA	NA	30	NA	39655	39000	45	100	216	0.18	1062719
ms344	NA	NA	4073	0.332974451946	src1	2	NA	NA	14	NA	45280	45000	20	32	108	0.109375	449544
ms344	NA	NA	4074	0.0788050822292	src1	2	NA	NA	25	NA	40350	40000	39	75	108	0.213333333333	1198843
ms344	NA	NA	4075	0.0695126645181	src1	2	NA	NA	14	NA	32995	32000	56	82	108	0.292682926829	174068
ms344	NA	NA	4076	0.00694268039212	src1	2	NA	NA	39	NA	40905	40000	46	76	108	0.342105263158	1058956
ms344	NA	NA	4077	0.865484642089	src1	2	NA	NA	12	NA	41445	41000	71	131	216	0.0496183206107	83246
ms344	NA	NA	4078	0.505672106508	src1	1	NA	NA	10	NA	46235	46000	24	46	108	0.0869565217391	557552
ms345	NA	NA	4079	0.000368641595502	src1	1	NA	NA	36	NA	42285	42000	37	60	216	0.483333333333	1131179
ms345	NA	NA	4080	0.00649377939901	src1	2	NA	NA	20	NA	24645	24000	21	37	216	0.405405405405	1855929
ms345	NA	NA	4081	0.437886399089	src1	2	NA	NA	8	NA	47475	47000	35	71	108	0.0985915492958	593621
ms345	NA	NA	4082	0.00122144078584	src1	2	NA	NA	35	NA	22935	22000	35	45	108	0.544444444444	699992
ms345	NA	NA	4083	0.0290932973379	src1	2	NA	NA	24	NA	46770	46000	51	82	108	0.256097560976	854182
ms345	NA	NA	4084	0.000191219508849	src1	1	NA	NA	28	NA	39020	39000	31	44	108	0.522727272727	1166198
ms345	NA	NA	4085	0.0232928948022	src1	2	NA	NA	30	NA	25750	25000	30	52	108	0.326923076923	1462548
ms345	NA	NA	4086	0.337375956559	src1	2	NA	NA	14	NA	44665	44000	51	94	108	0.127659574468	945837
ms345	NA	NA	4087	0.314715002506	src1	2	NA	NA	10	NA	44180	44000	31	65	108	0.123076923077	907814
ms346	NA	NA	4088	0.148109339186	src1	2	NA	NA	13	NA	30505	30000	36	66	108	0.19696969697	1232055
ms346	NA	NA	4089	0.00117688871762	src1	1	NA	NA	15	NA	37530	37000	18	26	108	0.423076923077	768126
ms346	NA	NA	4090	0.78664449138	src1	1	NA	NA	1	NA	29775	29000	22	32	216	0.03125	1470104
ms346	NA	NA	4091	0.535015465852	src1	2	NA	NA	5	NA	40835	40000	25	37	216	0.0810810810811	951450
ms346	NA	NA	4092	0.0163148734008	src1	1	NA	NA	19	NA	41555	41000	44	64	216	0.296875	1121491
ms346	NA	NA	4093	0.000976604801903	src1	1	NA	NA	46	NA	48830	48000	54	79	108	0.392405063291	253940
ms346	NA	NA	4094	0.0648944287725	src1	1	NA	NA	6	NA	32500	32000	20	46	108	0.239130434783	1210935
ms346	NA	NA	4095	0.143580473381	src1	2	NA	NA	20	NA	45885	45000	32	64	108	0.171875	786638
ms346	NA	NA	4096	0.0363046711975	src1	1	NA	NA	36	NA	48970	48000	42	92	108	0.239130434783	190250
ms346	NA	NA	4097	0.66056310816	src1	1	NA	NA	2	NA	44800	44000	28	49	108	0.0612244897959	797075
ms346	NA	NA	4098	0.549153503507	src1	1	NA	NA	5	NA	41975	41000	36	75	108	0.08	1132136
ms346	NA	NA	4099	0.00457123031734	src1	1	NA	NA	42	NA	47375	47000	64	91	216	0.351648351648	426580
ms346	NA	NA	4100	0.00549611626478	src1	2	NA	NA	42	NA	47375	47000	65	92	216	0.347826086957	392276
ms346	NA	NA	4101	0.097122264313	src1	1	NA	NA	11	NA	26290	26000	28	44	216	0.227272727273	1615818
ms346	NA	NA	4102	0.986486976451	src1	1	NA	NA	4	NA	46075	46000	51	97	108	0.00515463917526	910158
ms346	NA	NA	4103	0.0451920841192	src1	2	NA	NA	5	NA	48750	48000	66	105	108	0.257142857143	154827
ms346	NA	NA	4104	0.0195759483861	src1	1	NA	NA	22	NA	47680	47000	55	86	108	0.279069767442	638742
ms347	NA	NA	4105	0.597917659456	src1	2	NA	NA	3	NA	38330	38000	35	83	216	0.0722891566265	1261176
ms347	NA	NA	4106	0.00701650943396	src1	1	NA	NA	13	NA	44245	44000	27	38	216	0.342105263158	814079
ms347	NA	NA	4107	0.000424630442484	src1	1	NA	NA	23	NA	33285	33000	23	30	216	0.533333333333	1278758
ms347	NA	NA	4108	0.000138323923891	src1	2	NA	NA	36	NA	48815	48000	36	50	216	0.48	195193
ms347	NA	NA	4109	0.00555498682644	src1	2	NA	NA	40	NA	46905	46000	72	111	108	0.369369369369	185598
ms347	NA	NA	4110	0.527760641579	src1	2	NA	NA	11	NA	44740	44000	37	83	108	0.0843373493976	1005019
ms347	NA	NA	4111	0.00905552209796	src1	1	NA	NA	12	NA	47155	47000	41	65	108	0.307692307692	773781
ms347	NA	NA	4112	0.00969861997686	src1	1	NA	NA	29	NA	47235	47000	32	59	108	0.313559322034	582453
ms347	NA	NA	4113	0.0491375946893	src1	1	NA	NA	25	NA	44330	44000	46	77	108	0.233766233766	1061101
ms347	NA	NA	4114	0.0543107179336	src1	1	NA	NA	12	NA	35505	35000	23	32	108	0.25	1155259
ms347	NA	NA	4115	0.291811870485	src1	2	NA	NA	15	NA	31890	31000	40	67	108	0.149253731343	1024995
ms348	NA	NA	4116	0.000277918524297	src1	2	NA	NA	39	NA	43215	43000	43	57	108	0.473684210526	1119032
ms348	NA	NA	4117	0.00344322910563	src1	2	NA	NA	24	NA	48445	48000	53	84	108	0.35119047619	401076
ms348	NA	NA	4118	9.07931233288e-05	src1	1	NA	NA	50	NA	45360	45000	53	67	216	0.55223880597	881123
ms348	NA	NA	4119	0.00011285729469	src1	2	NA	NA	49	NA	45360	45000	52	66	216	0.560606060606	912656
ms348	NA	NA	4120	0.0195587527188	src1	1	NA	NA	14	NA	44245	44000	26	45	108	0.288888888889	791256
ms348	NA	NA	4121	0.000986254333888	src1	1	NA	NA	48	NA	45200	45000	49	77	108	0.409090909091	985546
ms348	NA	NA	4122	0.165925050955	src1	2	NA	NA	30	NA	35885	35000	41	66	108	0.181818181818	1141201
ms348	NA	NA	4123	0.0711335115471	src1	1	NA	NA	23	NA	24100	24000	32	47	216	0.276595744681	1136088
ms348	NA	NA	4124	0.0624769222972	src1	2	NA	NA	22	NA	24100	24000	31	46	216	0.282608695652	1243082
ms348	NA	NA	4125	0.177819766391	src1	1	NA	NA	11	NA	35440	35000	25	48	108	0.166666666667	1216731
ms348	NA	NA	4126	0.0748054745033	src1	1	NA	NA	26	NA	49510	49000	61	97	108	0.226804123711	57575
ms348	NA	NA	4127	0.0471975272628	src1	1	NA	NA	8	NA	44540	44000	22	43	108	0.232558139535	627320
ms349	NA	NA	4128	0.00145360467287	src1	2	NA	NA	44	NA	48490	48000	65	110	108	0.404545454545	224957
ms349	NA	NA	4129	0.000151270401245	src1	2	NA	NA	73	NA	46875	46000	72	94	108	0.531914893617	185098
ms349	NA	NA	4130	0.0455221988351	src1	2	NA	NA	22	NA	44835	44000	44	85	108	0.235294117647	1060888
ms349	NA	NA	4131	0.0830792674861	src1	1	NA	NA	12	NA	22310	22000	32	50	216	0.28	944964
ms349	NA	NA	4132	0.0830792674861	src1	2	NA	NA	12	NA	22310	22000	32	50	216	0.28	944964
ms349	NA	NA	4133	0.00108875723273	src1	2	NA	NA	12	NA	32580	32000	29	39	108	0.461538461538	1445684
ms349	NA	NA	4134	0.0276841933524	src1	2	NA	NA	16	NA	44255	44000	43	73	108	0.260273972603	1084878
ms349	NA	NA	4135	0.00418114797262	src1	2	NA	NA	34	NA	49410	49000	55	90	108	0.355555555556	94949
ms349	NA	NA	4136	0.00444676842233	src1	2	NA	NA	0	NA	34350	34000	30	45	108	0.377777777778	1388423
ms349	NA	NA	4137	0.103393714878	src1	1	NA	NA	8	NA	47870	47000	47	85	108	0.188235294118	637059
ms35	NA	NA	4138	0.00155815616608	src1	2	NA	NA	52	NA	45110	45000	54	75	108	0.4	844587
ms35	NA	NA	4139	0.66993754288	src1	1	NA	NA	0	NA	45780	45000	52	113	108	0.070796460177	900777
ms35	NA	NA	4140	0.0977359440504	src1	2	NA	NA	18	NA	47600	47000	51	87	108	0.195402298851	711068
ms35	NA	NA	4141	0.0553712766771	src1	2	NA	NA	0	NA	32370	32000	26	45	108	0.244444444444	1411507
ms35	NA	NA	4142	0.0276425307518	src1	1	NA	NA	18	NA	35405	35000	34	57	108	0.280701754386	1342604
ms35	NA	NA	4143	0.815051687603	src1	2	NA	NA	3	NA	33625	33000	37	75	216	0.04	1273225
ms35	NA	NA	4144	0.0273202834605	src1	2	NA	NA	19	NA	32730	32000	33	45	108	0.288888888889	1406756
ms35	NA	NA	4145	0.00902505115302	src1	2	NA	NA	11	NA	45450	45000	16	29	108	0.275862068966	180829
ms35	NA	NA	4146	0.000613728879376	src1	1	NA	NA	33	NA	45440	45000	39	57	108	0.429824561404	976000
ms350	NA	NA	4147	0.17675372914	src1	1	NA	NA	18	NA	46690	46000	56	120	108	0.170833333333	745211
ms350	NA	NA	4148	0.18252056499	src1	2	NA	NA	13	NA	44690	44000	41	82	108	0.158536585366	1054461
ms350	NA	NA	4149	0.0173812356053	src1	2	NA	NA	23	NA	32825	32000	28	45	108	0.311111111111	1422395
ms350	NA	NA	4150	0.508076255283	src1	1	NA	NA	11	NA	41855	41000	21	49	108	0.0816326530612	741246
ms350	NA	NA	4151	0.847237700383	src1	1	NA	NA	11	NA	49075	49000	35	71	108	0.0352112676056	128316
ms350	NA	NA	4152	0.020225685638	src1	1	NA	NA	35	NA	39890	39000	48	81	108	0.296296296296	946271
ms350	NA	NA	4153	0.00363545090927	src1	2	NA	NA	44	NA	47475	47000	51	80	108	0.35	741035
ms350	NA	NA	4154	0.24060676	src1	1	NA	NA	11	NA	42705	42000	52	112	216	0.15625	868283
ms350	NA	NA	4155	0.0122572023989	src1	2	NA	NA	11	NA	49290	49000	54	111	216	0.301801801802	125721
ms351	NA	NA	4156	0.266528787584	src1	1	NA	NA	11	NA	32875	32000	34	69	108	0.144927536232	1377051
ms351	NA	NA	4157	0.0175263081589	src1	2	NA	NA	26	NA	25370	25000	29	46	108	0.347826086957	1524336
ms351	NA	NA	4158	7.79168551752e-05	src1	1	NA	NA	38	NA	36670	36000	55	73	108	0.630136986301	397859
ms351	NA	NA	4159	0.000511078200772	src1	1	NA	NA	45	NA	47595	47000	66	88	216	0.443181818182	344369
ms351	NA	NA	4160	0.000511078200772	src1	2	NA	NA	45	NA	47595	47000	66	88	216	0.443181818182	344369
ms351	NA	NA	4161	0.0560112625878	src1	2	NA	NA	15	NA	46870	46000	31	51	108	0.225490196078	626498
ms351	NA	NA	4162	0.484863837739	src1	1	NA	NA	12	NA	43575	43000	31	55	108	0.0909090909091	949381
ms351	NA	NA	4163	0.00619594503496	src1	1	NA	NA	12	NA	23695	23000	17	26	108	0.423076923077	1809731
ms351	NA	NA	4164	0.118256300563	src1	1	NA	NA	10	NA	22040	22000	20	35	216	0.214285714286	2038309
ms351	NA	NA	4165	0.00979824693072	src1	2	NA	NA	15	NA	24300	24000	23	41	108	0.378048780488	1852065
ms351	NA	NA	4166	0.135900353624	src1	1	NA	NA	11	NA	31450	31000	26	43	108	0.186046511628	1469355
ms351	NA	NA	4167	0.0214213451855	src1	1	NA	NA	11	NA	44910	44000	53	75	108	0.28	879729
ms351	NA	NA	4168	0.000551617587426	src1	1	NA	NA	48	NA	43200	43000	52	83	108	0.457831325301	882857
ms352	NA	NA	4169	0.000117633219621	src1	1	NA	NA	27	NA	49760	49000	41	50	108	0.42	17001
ms352	NA	NA	4170	0.000193849235552	src1	1	NA	NA	21	NA	48120	48000	26	38	216	0.513157894737	278566
ms352	NA	NA	4171	0.101677376142	src1	2	NA	NA	4	NA	41635	41000	52	98	108	0.214285714286	830105
ms352	NA	NA	4172	0.000135647085041	src1	1	NA	NA	36	NA	48975	48000	47	59	108	0.559322033898	206417
ms352	NA	NA	4173	0.0105205529614	src1	1	NA	NA	11	NA	24310	24000	16	25	216	0.38	1660368
ms352	NA	NA	4174	0.0105205529614	src1	2	NA	NA	11	NA	24310	24000	16	25	216	0.38	1660368
ms352	NA	NA	4175	0.380760379619	src1	2	NA	NA	10	NA	40330	40000	12	27	108	0.0740740740741	105157
ms352	NA	NA	4176	0.0901688123199	src1	1	NA	NA	8	NA	33115	33000	33	46	108	0.217391304348	1401437
ms352	NA	NA	4177	0.000564128344955	src1	1	NA	NA	46	NA	41635	41000	58	81	216	0.462962962963	521157
ms352	NA	NA	4178	0.000298704681129	src1	2	NA	NA	45	NA	41635	41000	55	78	216	0.480769230769	679600
ms352	NA	NA	4179	0.000291447473879	src1	2	NA	NA	34	NA	48665	48000	40	53	108	0.443396226415	274491
ms352	NA	NA	4180	0.869415102569	src1	2	NA	NA	9	NA	35545	35000	49	82	108	0.0365853658537	658046
ms352	NA	NA	4181	0.0859027350973	src1	1	NA	NA	22	NA	39260	39000	51	83	108	0.228915662651	758217
ms353	NA	NA	4182	0.00389735461413	src1	1	NA	NA	49	NA	28915	28000	50	74	108	0.459459459459	199365
ms353	NA	NA	4183	0.0944872293072	src1	1	NA	NA	19	NA	47945	47000	55	99	216	0.20202020202	566139
ms353	NA	NA	4184	0.191674260991	src1	2	NA	NA	11	NA	45945	45000	61	103	216	0.174757281553	565114
ms353	NA	NA	4185	0.00210744702911	src1	1	NA	NA	22	NA	24585	24000	22	34	216	0.470588235294	1861493
ms353	NA	NA	4186	0.00182149362477	src1	2	NA	NA	34	NA	31125	31000	34	46	216	0.434782608696	1373597
ms353	NA	NA	4187	0.586773869347	src1	1	NA	NA	13	NA	49115	49000	51	97	108	0.0824742268041	174124
ms353	NA	NA	4188	0.543745639607	src1	1	NA	NA	5	NA	42385	42000	20	60	108	0.075	642143
ms353	NA	NA	4189	0.0860013103298	src1	1	NA	NA	20	NA	49450	49000	61	110	216	0.218181818182	68684
ms353	NA	NA	4190	0.0785066830542	src1	2	NA	NA	19	NA	49450	49000	60	109	216	0.220183486239	71598
ms353	NA	NA	4191	0.00195428668536	src1	1	NA	NA	16	NA	32610	32000	50	65	216	0.461538461538	411914
ms353	NA	NA	4192	0.0124805641937	src1	2	NA	NA	43	NA	46435	46000	46	72	108	0.291666666667	936415
ms353	NA	NA	4193	0.0551384996844	src1	1	NA	NA	27	NA	47570	47000	43	82	108	0.219512195122	700145
ms353	NA	NA	4194	0.0355404157027	src1	2	NA	NA	26	NA	34060	34000	28	41	108	0.268292682927	1371508
ms353	NA	NA	4195	0.118232826645	src1	2	NA	NA	19	NA	33155	33000	47	79	108	0.227848101266	629841
ms353	NA	NA	4196	0.197085311128	src1	2	NA	NA	11	NA	30585	30000	20	37	108	0.162162162162	1335030
ms353	NA	NA	4197	0.00373406549889	src1	1	NA	NA	12	NA	21785	21000	15	17	108	0.470588235294	1888825
ms354	NA	NA	4198	0.0365754039539	src1	1	NA	NA	17	NA	42375	42000	46	73	108	0.253424657534	1076050
ms354	NA	NA	4199	0.0701312441369	src1	2	NA	NA	16	NA	16335	16000	20	30	108	0.3	2001917
ms354	NA	NA	4200	0.043755611483	src1	1	NA	NA	11	NA	42160	42000	24	38	216	0.25	859843
ms354	NA	NA	4201	0.043755611483	src1	2	NA	NA	11	NA	42160	42000	24	38	216	0.25	859843
ms354	NA	NA	4202	0.000120461408734	src1	2	NA	NA	47	NA	43735	43000	56	70	108	0.585714285714	722222
ms354	NA	NA	4203	0.0291609421828	src1	1	NA	NA	14	NA	41735	41000	35	53	108	0.264150943396	1127466
ms354	NA	NA	4204	0.130543374351	src1	1	NA	NA	10	NA	32705	32000	29	53	108	0.188679245283	1439375
ms354	NA	NA	4205	0.618660704548	src1	2	NA	NA	1	NA	49740	49000	63	127	108	0.0866141732283	18337
ms354	NA	NA	4206	0.000799371501522	src1	2	NA	NA	43	NA	45425	45000	43	64	108	0.4140625	1018299
ms354	NA	NA	4207	0.000350868639309	src1	1	NA	NA	32	NA	42325	42000	40	62	216	0.475806451613	1148577
