chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms228	NA	NA	5023	0.000939084365602	src1	1	NA	NA	47	NA	47550	47000	47	66	108	0.393939393939	736887
ms228	NA	NA	5024	0.217114442433	src1	2	NA	NA	15	NA	28185	28000	40	59	216	0.186440677966	751119
ms228	NA	NA	5025	0.0157095906422	src1	1	NA	NA	13	NA	41750	41000	38	55	108	0.290909090909	1160182
ms228	NA	NA	5026	0.698316059628	src1	1	NA	NA	4	NA	45135	45000	52	105	108	0.0666666666667	914877
ms228	NA	NA	5027	0.0634734450862	src1	1	NA	NA	0	NA	30840	30000	25	42	108	0.238095238095	1481721
ms228	NA	NA	5028	0.145210099403	src1	2	NA	NA	0	NA	41430	41000	54	95	108	0.194736842105	721705
ms228	NA	NA	5029	0.297830147878	src1	1	NA	NA	0	NA	36685	36000	33	62	108	0.129032258065	1304051
ms228	NA	NA	5030	0.00333820773665	src1	1	NA	NA	5	NA	47110	47000	27	41	108	0.365853658537	505360
ms228	NA	NA	5031	0.407966433485	src1	1	NA	NA	4	NA	13565	13000	18	33	108	0.121212121212	2048469
ms228	NA	NA	5032	0.0577937029608	src1	2	NA	NA	14	NA	47955	47000	41	65	108	0.215384615385	552862
ms228	NA	NA	5033	0.00617508610258	src1	1	NA	NA	20	NA	23015	23000	24	35	108	0.414285714286	1827180
ms228	NA	NA	5034	0.132689896675	src1	1	NA	NA	11	NA	48680	48000	72	122	108	0.209016393443	92523
ms228	NA	NA	5035	0.101539054492	src1	1	NA	NA	10	NA	23115	23000	26	47	216	0.234042553191	1676093
ms228	NA	NA	5036	0.300839586543	src1	2	NA	NA	8	NA	37910	37000	44	83	108	0.138554216867	1060521
ms228	NA	NA	5037	0.288397366738	src1	2	NA	NA	0	NA	43000	43000	25	46	108	0.130434782609	837895
ms228	NA	NA	5038	0.00998015078122	src1	1	NA	NA	28	NA	42735	42000	36	62	108	0.306451612903	1098279
ms228	NA	NA	5039	0.383446108046	src1	1	NA	NA	0	NA	43235	43000	30	55	108	0.109090909091	937857
ms228	NA	NA	5040	0.281336456178	src1	2	NA	NA	13	NA	47095	47000	28	53	108	0.132075471698	527723
ms228	NA	NA	5041	0.0295027695732	src1	1	NA	NA	32	NA	48585	48000	50	99	108	0.252525252525	355830
ms228	NA	NA	5042	0.650210623651	src1	1	NA	NA	11	NA	49105	49000	53	115	216	0.0739130434783	175193
ms228	NA	NA	5043	0.606213978854	src1	2	NA	NA	11	NA	45295	45000	49	108	216	0.0787037037037	981367
ms228	NA	NA	5044	0.350140040877	src1	2	NA	NA	16	NA	41360	41000	57	97	108	0.139175257732	554837
ms228	NA	NA	5045	0.0429219936421	src1	1	NA	NA	17	NA	37635	37000	36	66	108	0.25	1275895
ms228	NA	NA	5046	0.0287549589904	src1	1	NA	NA	4	NA	24170	24000	30	52	216	0.326923076923	1356878
ms229	NA	NA	5047	0.215659626522	src1	1	NA	NA	0	NA	27930	27000	21	45	216	0.155555555556	1576103
ms229	NA	NA	5048	0.191648840245	src1	2	NA	NA	0	NA	27930	27000	18	42	216	0.166666666667	1429525
ms229	NA	NA	5049	0.654747103811	src1	2	NA	NA	2	NA	40595	40000	42	81	108	0.0679012345679	1163856
ms229	NA	NA	5050	0.102071299839	src1	1	NA	NA	6	NA	13725	13000	11	20	108	0.25	2994592
ms229	NA	NA	5051	0.148160093602	src1	2	NA	NA	1	NA	35945	35000	30	51	108	0.176470588235	1299114
ms229	NA	NA	5052	0.441495797409	src1	1	NA	NA	7	NA	24735	24000	29	56	216	0.107142857143	1495148
ms229	NA	NA	5053	0.459361051127	src1	2	NA	NA	7	NA	24735	24000	30	57	216	0.105263157895	1401770
ms229	NA	NA	5054	0.833931998475	src1	1	NA	NA	0	NA	25360	25000	28	71	216	0.0281690140845	1599669
ms229	NA	NA	5055	0.877203092656	src1	2	NA	NA	0	NA	47900	47000	52	110	216	0.0363636363636	612547
ms229	NA	NA	5056	0.023608930658	src1	1	NA	NA	24	NA	38520	38000	43	67	216	0.283582089552	1115975
ms229	NA	NA	5057	0.038548757638	src1	2	NA	NA	22	NA	46330	46000	47	77	108	0.24025974026	944128
ms229	NA	NA	5058	0.020059242536	src1	2	NA	NA	18	NA	37565	37000	40	62	108	0.290322580645	1213654
ms229	NA	NA	5059	0.0700226762198	src1	2	NA	NA	21	NA	46250	46000	48	90	108	0.211111111111	939309
ms229	NA	NA	5060	0.0401717380945	src1	1	NA	NA	18	NA	45080	45000	41	69	108	0.239130434783	1028309
ms229	NA	NA	5061	0.409048737252	src1	1	NA	NA	4	NA	26130	26000	25	38	108	0.105263157895	1737479
ms229	NA	NA	5062	0.408435901881	src1	1	NA	NA	5	NA	44900	44000	23	39	108	0.102564102564	646071
ms229	NA	NA	5063	0.00893441958243	src1	1	NA	NA	13	NA	38055	38000	17	29	108	0.310344827586	641227
ms229	NA	NA	5064	0.164770732745	src1	2	NA	NA	9	NA	25265	25000	40	63	108	0.230158730159	498522
ms229	NA	NA	5065	0.0061013767209	src1	1	NA	NA	11	NA	49660	49000	20	29	108	0.310344827586	6391
ms229	NA	NA	5066	0.841174694836	src1	1	NA	NA	0	NA	46110	46000	29	59	108	0.0338983050847	692332
ms229	NA	NA	5067	0.067911593089	src1	1	NA	NA	0	NA	27100	27000	12	18	108	0.222222222222	809257
ms229	NA	NA	5068	0.659373145684	src1	2	NA	NA	0	NA	44995	44000	41	92	108	0.0652173913043	1033062
ms229	NA	NA	5069	0.00769389544919	src1	1	NA	NA	28	NA	39805	39000	30	42	108	0.333333333333	1109450
ms229	NA	NA	5070	0.509415578817	src1	2	NA	NA	4	NA	41720	41000	47	84	108	0.0952380952381	1043801
ms229	NA	NA	5071	0.31111053584	src1	1	NA	NA	5	NA	26480	26000	33	55	216	0.145454545455	1236132
ms229	NA	NA	5072	0.348030163716	src1	2	NA	NA	13	NA	46140	46000	59	110	216	0.131818181818	653632
ms229	NA	NA	5073	0.520257863344	src1	2	NA	NA	4	NA	40875	40000	20	38	108	0.0789473684211	732480
ms229	NA	NA	5074	0.118811824596	src1	2	NA	NA	8	NA	17390	17000	12	14	108	0.214285714286	2274377
ms229	NA	NA	5075	0.92279642618	src1	1	NA	NA	4	NA	43590	43000	43	91	216	0.021978021978	1106826
ms229	NA	NA	5076	0.931416407806	src1	2	NA	NA	5	NA	43590	43000	46	94	216	0.0212765957447	1067820
ms23	NA	NA	5077	0.80159753726	src1	1	NA	NA	2	NA	47525	47000	38	71	108	0.0422535211268	641236
ms23	NA	NA	5078	0.0203418254217	src1	1	NA	NA	0	NA	26275	26000	19	24	108	0.333333333333	1643411
ms23	NA	NA	5079	0.0166046869551	src1	2	NA	NA	13	NA	44070	44000	38	60	108	0.283333333333	1055183
ms23	NA	NA	5080	0.122576532563	src1	1	NA	NA	9	NA	15025	15000	17	27	108	0.240740740741	2419002
ms23	NA	NA	5081	0.861627387468	src1	1	NA	NA	0	NA	47975	47000	71	119	216	0.0504201680672	179059
ms23	NA	NA	5082	0.145190026063	src1	2	NA	NA	28	NA	48320	48000	72	122	108	0.204918032787	128534
ms23	NA	NA	5083	0.219768274013	src1	1	NA	NA	5	NA	48415	48000	20	41	108	0.134146341463	110388
ms23	NA	NA	5084	0.75133452439	src1	2	NA	NA	0	NA	37275	37000	35	63	108	0.047619047619	1292969
ms23	NA	NA	5085	0.0963160158986	src1	2	NA	NA	9	NA	40710	40000	46	68	108	0.205882352941	1050655
ms23	NA	NA	5086	0.450892758674	src1	1	NA	NA	0	NA	40724	40000	31	42	108	0.0952380952381	1088087
ms23	NA	NA	5087	0.416144985764	src1	1	NA	NA	0	NA	27430	27000	19	45	216	0.1	1541171
ms23	NA	NA	5088	0.658859368835	src1	1	NA	NA	24	NA	37375	37000	36	87	108	0.0632183908046	1282517
ms23	NA	NA	5089	0.0759386299228	src1	2	NA	NA	34	NA	47050	47000	54	85	108	0.211764705882	767474
ms23	NA	NA	5090	0.347958002899	src1	2	NA	NA	0	NA	43725	43000	22	44	108	0.113636363636	683570
ms23	NA	NA	5091	0.0157114579318	src1	1	NA	NA	8	NA	46830	46000	20	30	108	0.266666666667	306145
ms23	NA	NA	5092	0.0148835267436	src1	1	NA	NA	17	NA	24925	24000	19	33	108	0.348484848485	1767658
ms23	NA	NA	5093	0.115965778179	src1	2	NA	NA	26	NA	44325	44000	53	104	108	0.197115384615	870204
ms23	NA	NA	5094	0.239044324625	src1	2	NA	NA	25	NA	32935	32000	36	52	108	0.153846153846	1306970
ms23	NA	NA	5095	0.543537494969	src1	1	NA	NA	7	NA	47520	47000	36	61	108	0.0819672131148	603720
ms23	NA	NA	5096	0.335930614814	src1	1	NA	NA	7	NA	47860	47000	27	50	216	0.12	357424
ms23	NA	NA	5097	0.00869402563996	src1	1	NA	NA	21	NA	47840	47000	47	69	108	0.304347826087	646880
ms23	NA	NA	5098	0.0904746026453	src1	1	NA	NA	24	NA	49730	49000	53	94	108	0.202127659574	26990
ms23	NA	NA	5099	0.0280359350707	src1	2	NA	NA	32	NA	44210	44000	51	83	108	0.265060240964	942254
ms23	NA	NA	5100	0.755417349801	src1	1	NA	NA	0	NA	11730	11000	19	33	216	0.030303030303	1372349
ms23	NA	NA	5101	0.0648509353067	src1	2	NA	NA	21	NA	45680	45000	54	85	216	0.223529411765	843626
ms23	NA	NA	5102	0.308769164368	src1	1	NA	NA	16	NA	41445	41000	40	90	108	0.127777777778	1172357
ms23	NA	NA	5103	0.0148268732011	src1	2	NA	NA	18	NA	22210	22000	20	30	108	0.366666666667	2023487
ms23	NA	NA	5104	0.0401488367166	src1	1	NA	NA	0	NA	48755	48000	73	115	108	0.273913043478	75518
ms23	NA	NA	5105	0.0807338676257	src1	1	NA	NA	0	NA	40595	40000	56	94	216	0.234042553191	569475
ms23	NA	NA	5106	0.0581864169087	src1	2	NA	NA	0	NA	48895	48000	71	120	216	0.25	79863
ms23	NA	NA	5107	0.0463428786782	src1	1	NA	NA	23	NA	48870	48000	34	61	216	0.229508196721	167166
ms23	NA	NA	5108	0.116631911189	src1	2	NA	NA	13	NA	23085	23000	15	24	216	0.208333333333	1713398
ms23	NA	NA	5109	0.335631618727	src1	2	NA	NA	5	NA	38300	38000	49	80	108	0.1375	821626
ms23	NA	NA	5110	0.0163317720001	src1	1	NA	NA	9	NA	29385	29000	27	46	216	0.326086956522	1590947
ms23	NA	NA	5111	0.563940530992	src1	2	NA	NA	11	NA	32665	32000	30	73	108	0.0753424657534	1445256
ms23	NA	NA	5112	0.00181294756416	src1	1	NA	NA	16	NA	46620	46000	22	38	216	0.368421052632	429686
ms23	NA	NA	5113	0.000730388871052	src1	2	NA	NA	33	NA	47705	47000	35	48	108	0.416666666667	532592
ms23	NA	NA	5114	0.00196813384791	src1	2	NA	NA	4	NA	31970	31000	23	34	108	0.426470588235	1351025
ms23	NA	NA	5115	0.547221218226	src1	1	NA	NA	0	NA	38810	38000	34	63	108	0.0793650793651	1233957
ms23	NA	NA	5116	0.831825138095	src1	1	NA	NA	6	NA	38325	38000	42	90	216	0.0388888888889	1149386
ms23	NA	NA	5117	0.338623830473	src1	1	NA	NA	6	NA	32415	32000	22	47	108	0.117021276596	1291119
ms23	NA	NA	5118	0.0290869713883	src1	1	NA	NA	0	NA	20025	20000	13	28	108	0.321428571429	1927288
ms23	NA	NA	5119	0.33572417663	src1	1	NA	NA	12	NA	47510	47000	39	94	108	0.117021276596	662945
ms23	NA	NA	5120	0.0953033921632	src1	2	NA	NA	10	NA	45090	45000	49	95	108	0.2	988159
ms23	NA	NA	5121	0.110405398505	src1	1	NA	NA	24	NA	44025	44000	67	113	108	0.225663716814	254588
ms23	NA	NA	5122	0.884060301238	src1	2	NA	NA	0	NA	38815	38000	17	34	108	0.0147058823529	597068
ms230	NA	NA	5123	0.153945558648	src1	1	NA	NA	16	NA	47980	47000	36	66	108	0.166666666667	468944
ms230	NA	NA	5124	0.148012880838	src1	1	NA	NA	0	NA	21990	21000	37	63	108	0.253968253968	428232
ms230	NA	NA	5125	0.244808347792	src1	2	NA	NA	0	NA	15770	15000	12	20	108	0.15	2614918
ms230	NA	NA	5126	0.849067747524	src1	1	NA	NA	0	NA	26515	26000	30	72	216	0.0277777777778	1491655
ms230	NA	NA	5127	0.327579063068	src1	1	NA	NA	0	NA	34985	34000	18	34	216	0.117647058824	924356
ms230	NA	NA	5128	0.134622059575	src1	1	NA	NA	0	NA	42650	42000	45	77	108	0.181818181818	1097672
ms230	NA	NA	5129	0.00341233090005	src1	2	NA	NA	47	NA	48465	48000	47	76	108	0.342105263158	395623
ms230	NA	NA	5130	0.143413064676	src1	1	NA	NA	13	NA	39110	39000	21	48	216	0.177083333333	890155
ms230	NA	NA	5131	0.130121087694	src1	2	NA	NA	13	NA	39110	39000	20	47	216	0.18085106383	835344
ms230	NA	NA	5132	0.0371658731103	src1	1	NA	NA	10	NA	38325	38000	47	86	216	0.267441860465	933140
ms230	NA	NA	5133	0.0371658731103	src1	2	NA	NA	10	NA	38325	38000	47	86	216	0.267441860465	933140
ms230	NA	NA	5134	0.0168671012299	src1	2	NA	NA	12	NA	47560	47000	49	79	108	0.278481012658	732075
ms230	NA	NA	5135	0.560167175171	src1	2	NA	NA	5	NA	29180	29000	21	49	108	0.0714285714286	1472945
ms230	NA	NA	5136	0.140118851854	src1	1	NA	NA	0	NA	24165	24000	14	24	108	0.1875	1456434
ms230	NA	NA	5137	0.401484412575	src1	1	NA	NA	2	NA	47480	47000	28	47	108	0.106382978723	457419
ms230	NA	NA	5138	0.500418814931	src1	2	NA	NA	3	NA	41730	41000	45	95	108	0.0947368421053	1099530
ms230	NA	NA	5139	0.11977679781	src1	1	NA	NA	8	NA	45320	45000	21	34	108	0.176470588235	509313
ms230	NA	NA	5140	0.285862435538	src1	1	NA	NA	0	NA	24670	24000	35	54	216	0.166666666667	884239
ms230	NA	NA	5141	0.0952803981282	src1	2	NA	NA	0	NA	48260	48000	62	95	216	0.210526315789	336574
ms230	NA	NA	5142	0.373011232946	src1	1	NA	NA	0	NA	39195	39000	51	85	108	0.129411764706	754298
ms230	NA	NA	5143	0.218722822275	src1	1	NA	NA	0	NA	36235	36000	24	46	216	0.152173913043	1140639
ms230	NA	NA	5144	0.0868784848435	src1	1	NA	NA	47	NA	46285	46000	63	116	108	0.224137931034	486391
ms230	NA	NA	5145	0.37570891665	src1	2	NA	NA	0	NA	22520	22000	16	28	216	0.107142857143	1863053
ms230	NA	NA	5146	0.00913015217234	src1	2	NA	NA	2	NA	42655	42000	34	58	216	0.310344827586	1063070
ms230	NA	NA	5147	0.149189703862	src1	1	NA	NA	3	NA	45695	45000	56	104	108	0.182692307692	770890
ms230	NA	NA	5148	0.00170544171182	src1	2	NA	NA	13	NA	47085	47000	49	71	108	0.366197183099	827937
ms230	NA	NA	5149	0.718200867229	src1	1	NA	NA	2	NA	45015	45000	28	67	216	0.0522388059701	777418
ms230	NA	NA	5150	0.724907160874	src1	2	NA	NA	2	NA	45015	45000	29	68	216	0.0514705882353	799231
ms230	NA	NA	5151	0.0701913097331	src1	2	NA	NA	13	NA	30870	30000	38	64	108	0.25	1110920
ms230	NA	NA	5152	0.0997721829546	src1	1	NA	NA	1	NA	49740	49000	38	60	108	0.191666666667	17118
ms230	NA	NA	5153	0.00267549073019	src1	1	NA	NA	26	NA	45875	45000	42	63	108	0.357142857143	969167
ms230	NA	NA	5154	0.269224838829	src1	2	NA	NA	9	NA	46415	46000	32	75	108	0.133333333333	719888
ms230	NA	NA	5155	0.00599114473262	src1	1	NA	NA	16	NA	20610	20000	17	23	216	0.434782608696	2160521
ms230	NA	NA	5156	0.00599114473262	src1	2	NA	NA	16	NA	20610	20000	17	23	216	0.434782608696	2160521
ms230	NA	NA	5157	0.0540210919794	src1	2	NA	NA	11	NA	43405	43000	29	52	108	0.230769230769	908496
ms231	NA	NA	5158	0.00580727347203	src1	2	NA	NA	13	NA	19270	19000	13	18	108	0.444444444444	2065340
ms231	NA	NA	5159	0.0975899992615	src1	1	NA	NA	34	NA	43245	43000	50	88	108	0.204545454545	961368
ms231	NA	NA	5160	0.422325265428	src1	1	NA	NA	0	NA	24500	24000	19	31	108	0.0967741935484	1816497
ms231	NA	NA	5161	0.000218292167963	src1	2	NA	NA	17	NA	47440	47000	21	31	108	0.451612903226	279441
ms231	NA	NA	5162	0.115158120548	src1	1	NA	NA	16	NA	30695	30000	38	55	108	0.218181818182	1099192
ms231	NA	NA	5163	0.178846298905	src1	2	NA	NA	0	NA	38060	38000	19	41	108	0.158536585366	821945
ms231	NA	NA	5164	0.145606458139	src1	1	NA	NA	14	NA	45365	45000	21	36	108	0.166666666667	506151
ms231	NA	NA	5165	0.169236684234	src1	2	NA	NA	4	NA	39095	39000	28	67	216	0.164179104478	1094998
ms231	NA	NA	5166	0.888932406723	src1	1	NA	NA	0	NA	42130	42000	38	77	216	0.025974025974	1146400
ms231	NA	NA	5167	0.00371872969165	src1	1	NA	NA	16	NA	28460	28000	16	22	216	0.409090909091	1235636
ms231	NA	NA	5168	0.0272919041442	src1	1	NA	NA	29	NA	43650	43000	46	87	216	0.264367816092	1068521
ms231	NA	NA	5169	0.0314912334505	src1	2	NA	NA	30	NA	43650	43000	48	89	216	0.258426966292	1027142
ms231	NA	NA	5170	0.815366049879	src1	1	NA	NA	13	NA	45180	45000	72	126	108	0.0634920634921	151645
ms231	NA	NA	5171	0.765555236869	src1	1	NA	NA	4	NA	21750	21000	25	51	108	0.0392156862745	1722345
ms231	NA	NA	5172	0.693138185579	src1	1	NA	NA	0	NA	35120	35000	42	78	108	0.0641025641026	1058684
ms231	NA	NA	5173	0.0327187285429	src1	2	NA	NA	22	NA	44580	44000	55	87	108	0.264367816092	793734
ms231	NA	NA	5174	0.031754876589	src1	1	NA	NA	18	NA	38470	38000	42	60	108	0.266666666667	1150342
ms231	NA	NA	5175	0.265919187645	src1	1	NA	NA	10	NA	26970	26000	29	54	108	0.148148148148	1564636
ms231	NA	NA	5176	0.000666902233097	src1	2	NA	NA	15	NA	40355	40000	21	32	108	0.4375	829206
ms231	NA	NA	5177	0.0133786397134	src1	1	NA	NA	19	NA	47700	47000	47	89	108	0.286516853933	693941
ms231	NA	NA	5178	0.226038287779	src1	2	NA	NA	0	NA	44065	44000	26	54	108	0.148148148148	800620
ms231	NA	NA	5179	0.108947050978	src1	2	NA	NA	0	NA	42560	42000	47	87	108	0.195402298851	1051161
ms231	NA	NA	5180	0.123165378359	src1	2	NA	NA	0	NA	45580	45000	61	109	108	0.201834862385	554473
ms231	NA	NA	5181	0.0316241845261	src1	1	NA	NA	12	NA	25490	25000	15	27	216	0.296296296296	1419419
ms231	NA	NA	5182	0.368398823356	src1	1	NA	NA	0	NA	42315	42000	46	97	108	0.118556701031	1074921
ms231	NA	NA	5183	0.0160531370545	src1	2	NA	NA	11	NA	44035	44000	17	31	108	0.258064516129	316012
ms231	NA	NA	5184	0.444084935185	src1	1	NA	NA	1	NA	36450	36000	42	70	108	0.107142857143	1113554
ms231	NA	NA	5185	0.313877842513	src1	1	NA	NA	7	NA	40605	40000	35	56	216	0.125	1177610
ms231	NA	NA	5186	0.323646534599	src1	2	NA	NA	7	NA	40605	40000	36	57	216	0.122807017544	1190554
ms231	NA	NA	5187	0.560995533734	src1	1	NA	NA	11	NA	44430	44000	33	64	216	0.078125	940158
ms231	NA	NA	5188	0.270866557918	src1	1	NA	NA	2	NA	48010	48000	22	39	108	0.128205128205	219465
ms231	NA	NA	5189	0.00832747101276	src1	1	NA	NA	16	NA	26640	26000	16	21	108	0.380952380952	1400184
ms231	NA	NA	5190	0.346308871353	src1	2	NA	NA	20	NA	43825	43000	41	76	108	0.118421052632	1099324
ms231	NA	NA	5191	0.420434101125	src1	1	NA	NA	9	NA	41100	41000	34	64	216	0.1015625	1139457
ms231	NA	NA	5192	0.399765032403	src1	2	NA	NA	6	NA	36580	36000	29	57	216	0.105263157895	1240170
ms231	NA	NA	5193	0.206280531377	src1	1	NA	NA	5	NA	19105	19000	21	39	108	0.179487179487	2050144
ms232	NA	NA	5194	0.440629232258	src1	1	NA	NA	0	NA	20995	20000	31	57	108	0.122807017544	900080
ms232	NA	NA	5195	0.230459584544	src1	1	NA	NA	14	NA	49315	49000	39	67	108	0.141791044776	92909
ms232	NA	NA	5196	0.0975648287803	src1	1	NA	NA	7	NA	30730	30000	19	33	108	0.212121212121	1272312
ms232	NA	NA	5197	0.228066582234	src1	2	NA	NA	10	NA	28160	28000	12	30	108	0.133333333333	717728
ms232	NA	NA	5198	0.106534185645	src1	1	NA	NA	16	NA	31340	31000	32	53	108	0.207547169811	1454396
ms232	NA	NA	5199	0.083695374222	src1	1	NA	NA	18	NA	45090	45000	27	48	108	0.208333333333	746922
ms232	NA	NA	5200	0.550822817305	src1	2	NA	NA	3	NA	39325	39000	29	58	108	0.0775862068966	1110209
ms232	NA	NA	5201	0.368781668907	src1	1	NA	NA	0	NA	40960	40000	30	54	108	0.111111111111	1055648
ms232	NA	NA	5202	0.249973861125	src1	2	NA	NA	0	NA	41600	41000	33	58	108	0.137931034483	1090329
ms232	NA	NA	5203	0.210165980608	src1	2	NA	NA	0	NA	44525	44000	46	72	108	0.152777777778	1055303
ms232	NA	NA	5204	0.104728556599	src1	2	NA	NA	24	NA	38055	38000	26	56	108	0.196428571429	1100081
ms232	NA	NA	5205	0.00151255419986	src1	2	NA	NA	34	NA	31370	31000	42	62	108	0.451612903226	842944
ms232	NA	NA	5206	0.000391233150758	src1	2	NA	NA	24	NA	47410	47000	43	63	108	0.428571428571	743801
ms232	NA	NA	5207	0.440454367453	src1	2	NA	NA	9	NA	41520	41000	44	96	216	0.104166666667	1121030
ms232	NA	NA	5208	0.430223325087	src1	2	NA	NA	4	NA	18095	18000	21	37	108	0.108108108108	2003670
ms232	NA	NA	5209	0.492440963593	src1	1	NA	NA	1	NA	42625	42000	31	79	108	0.0886075949367	993115
ms232	NA	NA	5210	0.0359164220456	src1	1	NA	NA	28	NA	47510	47000	36	65	216	0.238461538462	606379
ms232	NA	NA	5211	0.147906644391	src1	2	NA	NA	18	NA	40415	40000	26	54	216	0.175925925926	993619
ms232	NA	NA	5212	0.847122601244	src1	1	NA	NA	0	NA	46980	46000	56	114	216	0.0438596491228	721623
ms232	NA	NA	5213	0.681731577459	src1	2	NA	NA	0	NA	20255	20000	14	26	108	0.0384615384615	2011760
ms232	NA	NA	5214	0.0473668731308	src1	1	NA	NA	15	NA	46775	46000	61	81	108	0.246913580247	564423
ms232	NA	NA	5215	0.107530995395	src1	2	NA	NA	6	NA	49260	49000	30	43	108	0.186046511628	70574
ms232	NA	NA	5216	0.0912800292946	src1	2	NA	NA	8	NA	44660	44000	35	51	108	0.196078431373	974922
ms232	NA	NA	5217	0.562621772383	src1	1	NA	NA	3	NA	47395	47000	38	89	108	0.0786516853933	674413
ms232	NA	NA	5218	0.231366262477	src1	2	NA	NA	0	NA	46490	46000	49	82	108	0.146341463415	905762
ms232	NA	NA	5219	0.00748564068925	src1	1	NA	NA	26	NA	37620	37000	54	79	108	0.367088607595	500023
ms232	NA	NA	5220	0.888961501132	src1	1	NA	NA	1	NA	49125	49000	44	100	108	0.03	154549
ms233	NA	NA	5221	0.0414123142782	src1	2	NA	NA	6	NA	46825	46000	53	83	108	0.240963855422	814322
ms233	NA	NA	5222	0.263116645435	src1	2	NA	NA	0	NA	36745	36000	41	65	108	0.146153846154	1164931
ms233	NA	NA	5223	0.0183090684795	src1	1	NA	NA	18	NA	40040	40000	43	69	216	0.289855072464	1136485
ms233	NA	NA	5224	0.00142655254246	src1	2	NA	NA	24	NA	43790	43000	47	70	216	0.385714285714	1050083
ms233	NA	NA	5225	0.237102448469	src1	1	NA	NA	14	NA	41910	41000	66	109	108	0.183486238532	211764
ms233	NA	NA	5226	0.56523052934	src1	1	NA	NA	0	NA	40400	40000	39	75	108	0.08	1197981
ms233	NA	NA	5227	0.435476763482	src1	1	NA	NA	0	NA	22930	22000	21	57	108	0.0964912280702	1967484
ms233	NA	NA	5228	0.0923312458403	src1	1	NA	NA	3	NA	42715	42000	26	44	108	0.204545454545	880481
ms233	NA	NA	5229	0.00360588235931	src1	2	NA	NA	12	NA	18030	18000	22	28	108	0.5	1848645
ms233	NA	NA	5230	0.785382445846	src1	2	NA	NA	3	NA	45995	45000	21	51	108	0.0392156862745	449226
ms233	NA	NA	5231	0.0723007850457	src1	1	NA	NA	0	NA	44470	44000	45	80	108	0.2125	1068217
ms233	NA	NA	5232	0.0950066034418	src1	1	NA	NA	10	NA	32515	32000	20	33	108	0.212121212121	1205431
ms233	NA	NA	5233	0.0897449349222	src1	2	NA	NA	0	NA	48680	48000	32	51	108	0.196078431373	200144
ms233	NA	NA	5234	0.344467305603	src1	1	NA	NA	5	NA	15665	15000	14	21	216	0.119047619048	2720771
ms233	NA	NA	5235	0.0994059505311	src1	2	NA	NA	29	NA	41440	41000	42	68	216	0.198529411765	1155795
ms233	NA	NA	5236	0.234797764033	src1	1	NA	NA	10	NA	29720	29000	49	80	216	0.2	282293
ms233	NA	NA	5237	0.0848076420964	src1	2	NA	NA	10	NA	43525	43000	57	94	216	0.223404255319	666413
ms233	NA	NA	5238	0.274949169224	src1	1	NA	NA	29	NA	47655	47000	67	111	108	0.157657657658	308867
ms233	NA	NA	5239	0.204107598522	src1	2	NA	NA	9	NA	43660	43000	33	73	216	0.150684931507	990310
ms233	NA	NA	5240	0.343950257769	src1	2	NA	NA	0	NA	18055	18000	14	26	108	0.115384615385	2362579
ms233	NA	NA	5241	0.085990114534	src1	1	NA	NA	5	NA	48800	48000	48	75	216	0.2	267867
ms233	NA	NA	5242	0.944891945754	src1	1	NA	NA	0	NA	46315	46000	40	73	108	0.013698630137	899686
ms233	NA	NA	5243	0.311101519521	src1	2	NA	NA	11	NA	21240	21000	28	46	108	0.152173913043	1311333
ms233	NA	NA	5244	0.70562558348	src1	1	NA	NA	0	NA	28385	28000	24	43	108	0.046511627907	1621733
ms233	NA	NA	5245	0.0240512325199	src1	2	NA	NA	3	NA	41065	41000	47	68	108	0.279411764706	1028096
ms233	NA	NA	5246	0.149355669026	src1	2	NA	NA	1	NA	25050	25000	40	58	108	0.241379310345	478635
ms233	NA	NA	5247	0.453553754854	src1	1	NA	NA	0	NA	28825	28000	25	54	108	0.0925925925926	1604682
ms233	NA	NA	5248	0.265120301269	src1	1	NA	NA	28	NA	35630	35000	41	78	216	0.147435897436	1134401
ms233	NA	NA	5249	0.25349480072	src1	2	NA	NA	26	NA	47190	47000	54	107	216	0.144859813084	748468
ms233	NA	NA	5250	0.495664275338	src1	1	NA	NA	2	NA	46095	46000	22	47	216	0.0851063829787	491497
ms233	NA	NA	5251	0.470674193108	src1	2	NA	NA	2	NA	46095	46000	21	46	216	0.0869565217391	439339
ms233	NA	NA	5252	0.739559295419	src1	1	NA	NA	0	NA	30265	30000	17	29	108	0.0344827586207	1171759
ms233	NA	NA	5253	7.7294323903e-05	src1	2	NA	NA	27	NA	46435	46000	38	50	108	0.48	853878
ms233	NA	NA	5254	0.0409599876003	src1	1	NA	NA	12	NA	43950	43000	28	50	108	0.25	851635
ms233	NA	NA	5255	0.048076372315	src1	1	NA	NA	34	NA	48960	48000	74	93	108	0.268817204301	52374
ms233	NA	NA	5256	0.16220587223	src1	2	NA	NA	13	NA	36690	36000	39	57	216	0.175438596491	1234794
ms233	NA	NA	5257	0.552888465044	src1	1	NA	NA	0	NA	25280	25000	25	39	108	0.0769230769231	1772134
ms233	NA	NA	5258	0.830544804485	src1	1	NA	NA	11	NA	31540	31000	46	68	216	0.0441176470588	576169
