chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms361	NA	NA	4328	0.0154143590191	src1	2	NA	NA	23	NA	45935	45000	28	47	108	0.297872340426	687929
ms361	NA	NA	4329	0.037283802569	src1	1	NA	NA	27	NA	47385	47000	56	96	216	0.25	670451
ms361	NA	NA	4330	0.037283802569	src1	2	NA	NA	27	NA	47385	47000	56	96	216	0.25	670451
ms361	NA	NA	4331	0.0360524412072	src1	1	NA	NA	35	NA	41750	41000	35	60	216	0.25	1125221
ms361	NA	NA	4332	0.0360169474687	src1	2	NA	NA	28	NA	35855	35000	28	53	216	0.264150943396	1258240
ms361	NA	NA	4333	0.296501867036	src1	1	NA	NA	12	NA	41100	41000	29	55	108	0.127272727273	1025689
ms361	NA	NA	4334	0.00862904339189	src1	2	NA	NA	30	NA	29670	29000	30	50	108	0.36	1528326
ms361	NA	NA	4335	0.000433387155891	src1	1	NA	NA	33	NA	39740	39000	35	45	108	0.444444444444	1211387
ms361	NA	NA	4336	0.136429548176	src1	1	NA	NA	12	NA	21150	21000	20	44	108	0.204545454545	2081982
ms361	NA	NA	4337	0.0162643492446	src1	2	NA	NA	21	NA	46050	46000	24	42	108	0.285714285714	578688
ms361	NA	NA	4338	0.0058478627454	src1	2	NA	NA	18	NA	49395	49000	35	63	108	0.31746031746	64638
ms361	NA	NA	4339	0.00315472551795	src1	1	NA	NA	11	NA	13305	13000	12	18	216	0.555555555556	3104865
ms361	NA	NA	4340	0.0041692997109	src1	1	NA	NA	36	NA	43555	43000	43	57	108	0.350877192982	1109298
ms361	NA	NA	4341	0.18192929747	src1	2	NA	NA	14	NA	46455	46000	34	70	108	0.157142857143	760877
ms361	NA	NA	4342	0.468769213857	src1	1	NA	NA	14	NA	34145	34000	26	50	108	0.09	1319034
ms362	NA	NA	4343	0.0874335438764	src1	2	NA	NA	18	NA	42730	42000	41	86	108	0.203488372093	1140225
ms362	NA	NA	4344	0.0749346729381	src1	2	NA	NA	23	NA	30015	30000	46	84	216	0.27380952381	468794
ms362	NA	NA	4345	0.191216607521	src1	1	NA	NA	13	NA	36305	36000	36	74	108	0.162162162162	1298495
ms362	NA	NA	4346	0.0199657911521	src1	2	NA	NA	16	NA	29130	29000	33	56	108	0.321428571429	1379759
ms362	NA	NA	4347	0.0156079876172	src1	1	NA	NA	33	NA	49095	49000	46	81	216	0.277777777778	169912
ms362	NA	NA	4348	0.0106557685316	src1	2	NA	NA	32	NA	49095	49000	43	78	216	0.288461538462	159537
ms362	NA	NA	4349	0.134197354817	src1	2	NA	NA	11	NA	37705	37000	37	57	108	0.184210526316	1265091
ms362	NA	NA	4350	0.0950210557442	src1	2	NA	NA	17	NA	48705	48000	46	73	108	0.191780821918	294218
ms362	NA	NA	4351	0.0336700169665	src1	1	NA	NA	13	NA	48105	48000	22	34	216	0.235294117647	201573
ms362	NA	NA	4352	0.0336700169665	src1	2	NA	NA	13	NA	48105	48000	22	34	216	0.235294117647	201573
ms362	NA	NA	4353	0.00266803180743	src1	2	NA	NA	14	NA	28485	28000	21	32	108	0.4375	1531465
ms362	NA	NA	4354	0.00169267472898	src1	1	NA	NA	14	NA	20410	20000	31	40	216	0.525	825320
ms362	NA	NA	4355	0.00187837216823	src1	2	NA	NA	25	NA	25980	25000	30	39	216	0.461538461538	1468824
ms362	NA	NA	4356	0.485235858456	src1	2	NA	NA	16	NA	46640	46000	50	108	108	0.0972222222222	878174
ms362	NA	NA	4357	0.133830779324	src1	1	NA	NA	18	NA	39855	39000	34	56	108	0.178571428571	1190480
ms362	NA	NA	4358	0.14465272857	src1	1	NA	NA	25	NA	47195	47000	52	91	108	0.175824175824	781837
ms362	NA	NA	4359	0.0714300635423	src1	1	NA	NA	20	NA	42865	42000	34	71	216	0.211267605634	1053155
ms362	NA	NA	4360	0.493719453935	src1	2	NA	NA	12	NA	35180	35000	24	58	216	0.0862068965517	1199417
ms363	NA	NA	4361	0.0474238849567	src1	2	NA	NA	23	NA	32665	32000	24	43	108	0.255813953488	1335149
ms363	NA	NA	4362	0.0133366658784	src1	2	NA	NA	20	NA	35670	35000	34	54	216	0.314814814815	1336315
ms363	NA	NA	4363	0.00354056024159	src1	2	NA	NA	46	NA	49490	49000	71	108	108	0.361111111111	28808
ms363	NA	NA	4364	0.000329154200303	src1	2	NA	NA	33	NA	48670	48000	36	51	108	0.43137254902	236970
ms363	NA	NA	4365	0.0345994528528	src1	1	NA	NA	12	NA	46440	46000	21	38	108	0.236842105263	400988
ms363	NA	NA	4366	0.0141178063996	src1	1	NA	NA	12	NA	40060	40000	21	33	108	0.30303030303	841702
ms363	NA	NA	4367	0.19111513436	src1	2	NA	NA	17	NA	46440	46000	38	69	108	0.152173913043	852820
ms363	NA	NA	4368	0.106369627831	src1	1	NA	NA	13	NA	17990	17000	27	36	108	0.277777777778	1026307
ms363	NA	NA	4369	0.0266027054678	src1	2	NA	NA	11	NA	42330	42000	35	65	108	0.261538461538	1099624
ms363	NA	NA	4370	0.0260613761132	src1	1	NA	NA	14	NA	35885	35000	18	34	108	0.279411764706	871250
ms363	NA	NA	4371	0.134093982479	src1	2	NA	NA	11	NA	32355	32000	28	48	108	0.1875	1445694
ms363	NA	NA	4372	0.0675484509832	src1	1	NA	NA	26	NA	26745	26000	53	76	216	0.335526315789	56551
ms363	NA	NA	4373	0.32188747068	src1	1	NA	NA	11	NA	38280	38000	49	78	108	0.141025641026	820674
ms363	NA	NA	4374	0.0243104222882	src1	1	NA	NA	35	NA	47525	47000	47	114	108	0.258771929825	743425
ms363	NA	NA	4375	0.00932632751963	src1	1	NA	NA	23	NA	36785	36000	51	79	108	0.354430379747	617391
ms364	NA	NA	4376	0.108932786732	src1	2	NA	NA	14	NA	37940	37000	22	56	216	0.196428571429	992556
ms364	NA	NA	4377	0.0313718758214	src1	1	NA	NA	25	NA	49065	49000	52	84	216	0.25	186408
ms364	NA	NA	4378	0.00211188207784	src1	2	NA	NA	41	NA	38895	38000	57	77	108	0.435064935065	419530
ms364	NA	NA	4379	0.00067279091884	src1	1	NA	NA	16	NA	45725	45000	42	64	216	0.4140625	988419
ms364	NA	NA	4380	0.00400619843836	src1	1	NA	NA	11	NA	21250	21000	12	18	108	0.444444444444	1562328
ms364	NA	NA	4381	0.0845721027951	src1	1	NA	NA	26	NA	48145	48000	59	112	108	0.214285714286	428852
ms364	NA	NA	4382	0.0616522780947	src1	2	NA	NA	19	NA	46310	46000	65	114	108	0.245614035088	405645
ms364	NA	NA	4383	0.00315695504289	src1	2	NA	NA	13	NA	16305	16000	13	19	108	0.526315789474	2602190
ms364	NA	NA	4384	0.0270876182641	src1	2	NA	NA	41	NA	49425	49000	67	105	108	0.280952380952	48619
ms364	NA	NA	4385	0.0573076814441	src1	2	NA	NA	24	NA	44120	44000	36	68	108	0.220588235294	1026720
ms364	NA	NA	4386	0.0125400165863	src1	1	NA	NA	19	NA	46225	46000	39	69	108	0.289855072464	897127
ms364	NA	NA	4387	0.0554161711203	src1	1	NA	NA	23	NA	43020	43000	36	49	108	0.224489795918	1082138
ms364	NA	NA	4388	0.0338772766166	src1	1	NA	NA	29	NA	49105	49000	45	74	108	0.243243243243	163619
ms364	NA	NA	4389	0.331502523873	src1	2	NA	NA	24	NA	44960	44000	52	101	216	0.128712871287	915259
ms364	NA	NA	4390	0.05476089208	src1	2	NA	NA	16	NA	21165	21000	20	36	108	0.277777777778	2080754
ms365	NA	NA	4391	0.0554027253535	src1	1	NA	NA	41	NA	44990	44000	71	107	216	0.266355140187	171940
ms365	NA	NA	4392	0.0439749602683	src1	2	NA	NA	39	NA	44990	44000	68	104	216	0.274038461538	257350
ms365	NA	NA	4393	0.290597776046	src1	2	NA	NA	19	NA	47990	47000	54	111	108	0.135135135135	564759
ms365	NA	NA	4394	0.276506435381	src1	1	NA	NA	17	NA	26995	26000	50	76	108	0.197368421053	118640
ms365	NA	NA	4395	0.0190320015901	src1	1	NA	NA	23	NA	44715	44000	31	46	108	0.282608695652	865331
ms365	NA	NA	4396	0.00137278772566	src1	1	NA	NA	33	NA	32040	32000	43	55	216	0.454545454545	817314
ms365	NA	NA	4397	0.000987879906208	src1	2	NA	NA	32	NA	32040	32000	42	54	216	0.462962962963	888771
ms365	NA	NA	4398	0.00139593505052	src1	2	NA	NA	21	NA	40255	40000	40	60	108	0.4	1194897
ms365	NA	NA	4399	0.000216106849266	src1	2	NA	NA	24	NA	44375	44000	46	59	108	0.474576271186	1059660
ms365	NA	NA	4400	0.0126978304496	src1	2	NA	NA	17	NA	46890	46000	24	38	108	0.289473684211	468898
ms365	NA	NA	4401	0.0868282192658	src1	1	NA	NA	15	NA	36775	36000	48	84	216	0.232142857143	793301
ms365	NA	NA	4402	0.0787669948429	src1	2	NA	NA	14	NA	36775	36000	47	83	216	0.234939759036	853199
ms365	NA	NA	4403	0.233451504409	src1	2	NA	NA	13	NA	49240	49000	39	78	108	0.141025641026	110009
ms365	NA	NA	4404	0.308515628004	src1	1	NA	NA	13	NA	48745	48000	42	85	108	0.123529411765	260109
ms365	NA	NA	4405	0.159181602422	src1	2	NA	NA	18	NA	35365	35000	39	75	108	0.18	1221899
ms365	NA	NA	4406	0.0361946480486	src1	1	NA	NA	31	NA	44945	44000	42	69	108	0.246376811594	1046010
ms366	NA	NA	4407	0.0128398432249	src1	1	NA	NA	14	NA	46130	46000	45	77	216	0.292207792208	966989
ms366	NA	NA	4408	0.0119206467055	src1	2	NA	NA	14	NA	46130	46000	44	76	216	0.296052631579	963034
ms366	NA	NA	4409	0.085177085872	src1	1	NA	NA	18	NA	46100	46000	39	66	108	0.19696969697	910913
ms366	NA	NA	4410	0.21659641843	src1	1	NA	NA	21	NA	45620	45000	45	74	108	0.148648648649	1009277
ms366	NA	NA	4411	0.328939778908	src1	1	NA	NA	19	NA	36130	36000	38	71	108	0.12676056338	1258661
ms366	NA	NA	4412	0.000155922517387	src1	1	NA	NA	28	NA	44640	44000	29	42	108	0.5	827333
ms366	NA	NA	4413	0.0346050706972	src1	1	NA	NA	27	NA	49465	49000	52	86	108	0.244186046512	82039
ms366	NA	NA	4414	0.000180523084256	src1	2	NA	NA	11	NA	14425	14000	11	14	216	0.714285714286	2819583
ms366	NA	NA	4415	0.00498811783282	src1	2	NA	NA	15	NA	42660	42000	22	38	108	0.342105263158	752387
ms366	NA	NA	4416	0.0251907979818	src1	1	NA	NA	12	NA	23965	23000	23	34	108	0.323529411765	1866633
ms366	NA	NA	4417	0.132894961371	src1	2	NA	NA	20	NA	37290	37000	49	73	108	0.205479452055	767688
ms366	NA	NA	4418	0.010155503147	src1	1	NA	NA	16	NA	35955	35000	28	52	108	0.326923076923	1252128
ms366	NA	NA	4419	0.0286756707023	src1	2	NA	NA	24	NA	31350	31000	31	59	108	0.28813559322	1478151
ms366	NA	NA	4420	0.0375136134423	src1	1	NA	NA	14	NA	44870	44000	21	55	108	0.236363636364	546334
ms366	NA	NA	4421	0.109529611657	src1	2	NA	NA	11	NA	31840	31000	14	38	216	0.184210526316	711560
ms366	NA	NA	4422	0.0420623098829	src1	1	NA	NA	11	NA	43230	43000	27	36	216	0.25	876104
ms366	NA	NA	4423	0.0239142937847	src1	2	NA	NA	11	NA	35015	35000	23	31	216	0.290322580645	1175363
ms367	NA	NA	4424	3.31451242694e-05	src1	2	NA	NA	30	NA	40150	40000	36	50	108	0.52	1206813
ms367	NA	NA	4425	0.00445826793629	src1	1	NA	NA	22	NA	45625	45000	27	42	108	0.357142857143	695112
ms367	NA	NA	4426	0.00620734472082	src1	1	NA	NA	24	NA	18335	18000	30	36	108	0.5	680161
ms367	NA	NA	4427	0.0243022418763	src1	1	NA	NA	15	NA	42930	42000	28	43	216	0.279069767442	912672
ms367	NA	NA	4428	0.0255153215295	src1	2	NA	NA	15	NA	42930	42000	29	44	216	0.272727272727	932184
ms367	NA	NA	4429	7.41704957185e-06	src1	2	NA	NA	68	NA	46885	46000	69	95	108	0.568421052632	269648
ms367	NA	NA	4430	0.00422037022539	src1	1	NA	NA	16	NA	42875	42000	65	92	108	0.391304347826	281017
ms367	NA	NA	4431	0.00131708345041	src1	2	NA	NA	11	NA	36135	36000	12	24	108	0.375	227775
ms367	NA	NA	4432	0.00490392887869	src1	2	NA	NA	35	NA	29160	29000	51	73	216	0.452054794521	174349
ms367	NA	NA	4433	0.0440323602515	src1	1	NA	NA	52	NA	49295	49000	72	116	216	0.262931034483	41037
ms367	NA	NA	4434	0.0480971093287	src1	2	NA	NA	53	NA	49295	49000	73	117	216	0.260683760684	37153
ms367	NA	NA	4435	0.143830888078	src1	1	NA	NA	12	NA	37405	37000	21	39	216	0.179487179487	974880
ms367	NA	NA	4436	0.143830888078	src1	2	NA	NA	13	NA	37405	37000	21	39	216	0.179487179487	974880
ms367	NA	NA	4437	0.0113970458843	src1	1	NA	NA	14	NA	18595	18000	15	22	108	0.409090909091	2329901
ms367	NA	NA	4438	0.00654379788776	src1	2	NA	NA	27	NA	49320	49000	33	51	108	0.313725490196	72434
ms367	NA	NA	4439	0.000198926000532	src1	2	NA	NA	23	NA	44665	44000	36	49	108	0.469387755102	995344
ms367	NA	NA	4440	0.12791003411	src1	2	NA	NA	24	NA	42775	42000	43	71	108	0.183098591549	1125759
ms367	NA	NA	4441	0.0737757812435	src1	1	NA	NA	13	NA	48275	48000	50	72	108	0.208333333333	480387
ms367	NA	NA	4442	0.0770265391055	src1	1	NA	NA	38	NA	44560	44000	62	98	108	0.234693877551	473602
ms367	NA	NA	4443	0.0159427917822	src1	1	NA	NA	19	NA	47090	47000	57	102	108	0.289215686275	680181
ms368	NA	NA	4444	9.78374977864e-07	src1	1	NA	NA	21	NA	40210	40000	27	30	108	0.7	1022102
ms368	NA	NA	4445	0.0601222511118	src1	2	NA	NA	31	NA	24840	24000	39	63	108	0.309523809524	539217
ms368	NA	NA	4446	0.0909706646532	src1	2	NA	NA	12	NA	47225	47000	47	82	108	0.19512195122	810557
ms368	NA	NA	4447	0.000650705998229	src1	2	NA	NA	47	NA	45675	45000	54	70	108	0.407142857143	843698
ms368	NA	NA	4448	0.671458197877	src1	1	NA	NA	16	NA	46630	46000	58	94	216	0.0744680851064	681340
ms368	NA	NA	4449	0.653535894586	src1	2	NA	NA	15	NA	46630	46000	56	92	216	0.0760869565217	746769
ms368	NA	NA	4450	0.0707580082461	src1	1	NA	NA	20	NA	49225	49000	43	58	108	0.206896551724	126119
ms368	NA	NA	4451	0.0399567711183	src1	2	NA	NA	19	NA	41305	41000	61	96	108	0.28125	367346
ms368	NA	NA	4452	0.109093180608	src1	1	NA	NA	26	NA	49190	49000	54	100	216	0.19	152080
ms368	NA	NA	4453	0.122702765181	src1	2	NA	NA	26	NA	49190	49000	56	102	216	0.186274509804	147078
ms368	NA	NA	4454	0.0460665663169	src1	2	NA	NA	23	NA	46485	46000	50	81	108	0.234567901235	894205
ms368	NA	NA	4455	0.00221649377089	src1	1	NA	NA	14	NA	41435	41000	29	44	108	0.386363636364	1007446
ms368	NA	NA	4456	0.151098699469	src1	1	NA	NA	18	NA	46440	46000	54	88	108	0.176136363636	817511
ms368	NA	NA	4457	0.064399719194	src1	1	NA	NA	19	NA	49090	49000	56	100	108	0.22	172360
ms368	NA	NA	4458	0.187452818766	src1	2	NA	NA	12	NA	29040	29000	18	39	108	0.166666666667	1337925
ms369	NA	NA	4459	0.0174294294465	src1	2	NA	NA	20	NA	47515	47000	42	79	108	0.272151898734	702948
ms369	NA	NA	4460	0.276122182902	src1	1	NA	NA	12	NA	32575	32000	35	56	108	0.142857142857	1342249
ms369	NA	NA	4461	0.253845824131	src1	1	NA	NA	11	NA	35835	35000	34	77	108	0.142857142857	1329818
ms369	NA	NA	4462	0.0402302567751	src1	2	NA	NA	19	NA	36610	36000	43	70	108	0.264285714286	1066808
ms369	NA	NA	4463	0.000435890285603	src1	2	NA	NA	12	NA	27830	27000	45	58	108	0.551724137931	369358
ms369	NA	NA	4464	0.00343484736229	src1	2	NA	NA	20	NA	44230	44000	32	53	108	0.358490566038	927260
ms369	NA	NA	4465	0.213154677184	src1	1	NA	NA	12	NA	44090	44000	26	46	108	0.152173913043	797434
ms369	NA	NA	4466	0.0244519205839	src1	1	NA	NA	17	NA	28310	28000	29	42	216	0.309523809524	1577462
ms369	NA	NA	4467	0.0199145638895	src1	2	NA	NA	18	NA	14495	14000	19	25	216	0.42	1964742
ms369	NA	NA	4468	0.32366808422	src1	2	NA	NA	32	NA	47370	47000	61	109	108	0.137614678899	527904
ms369	NA	NA	4469	0.101563054045	src1	1	NA	NA	11	NA	31940	31000	31	53	216	0.207547169811	1466487
ms369	NA	NA	4470	0.00828457818937	src1	2	NA	NA	15	NA	48885	48000	64	93	108	0.333333333333	153658
ms369	NA	NA	4471	0.0319301325185	src1	1	NA	NA	12	NA	41590	41000	50	78	108	0.269230769231	922889
ms369	NA	NA	4472	0.554215576271	src1	1	NA	NA	13	NA	47565	47000	57	109	216	0.0917431192661	615846
ms369	NA	NA	4473	0.148045727093	src1	2	NA	NA	13	NA	28185	28000	12	18	108	0.166666666667	715636
ms37	NA	NA	4474	0.00225604517	src1	1	NA	NA	34	NA	48435	48000	47	67	108	0.358208955224	407349
ms37	NA	NA	4475	0.056851173033	src1	1	NA	NA	51	NA	40920	40000	56	101	216	0.252475247525	587621
ms37	NA	NA	4476	0.056851173033	src1	2	NA	NA	50	NA	40920	40000	56	101	216	0.252475247525	587621
ms37	NA	NA	4477	0.00637204792472	src1	1	NA	NA	29	NA	23915	23000	38	54	216	0.444444444444	532167
ms37	NA	NA	4478	0.000563865399215	src1	2	NA	NA	32	NA	27255	27000	41	56	216	0.535714285714	588792
ms37	NA	NA	4479	0.0772336254509	src1	1	NA	NA	12	NA	32615	32000	24	47	108	0.223404255319	1340555
ms37	NA	NA	4480	0.0252856040201	src1	2	NA	NA	24	NA	48400	48000	35	59	108	0.254237288136	312232
ms37	NA	NA	4481	0.283605720075	src1	2	NA	NA	12	NA	43875	43000	39	69	108	0.130434782609	1078796
ms37	NA	NA	4482	0.114783415462	src1	2	NA	NA	11	NA	38675	38000	32	53	108	0.188679245283	1205025
ms37	NA	NA	4483	0.0320367360627	src1	1	NA	NA	21	NA	45780	45000	41	66	216	0.25	969074
ms37	NA	NA	4484	0.00775937059946	src1	2	NA	NA	29	NA	40625	40000	51	71	216	0.338028169014	832283
ms37	NA	NA	4485	0.212283639864	src1	1	NA	NA	13	NA	34270	34000	31	52	108	0.153846153846	1396051
ms37	NA	NA	4486	0.00219174595093	src1	2	NA	NA	36	NA	46885	46000	54	76	108	0.355263157895	785674
ms370	NA	NA	4487	0.00630546821403	src1	1	NA	NA	16	NA	40580	40000	27	48	108	0.34375	1007220
ms370	NA	NA	4488	0.141632756511	src1	1	NA	NA	17	NA	22430	22000	35	49	108	0.244897959184	643120
ms370	NA	NA	4489	0.0789819070511	src1	1	NA	NA	18	NA	27735	27000	39	61	108	0.262295081967	795447
ms370	NA	NA	4490	0.280762624137	src1	1	NA	NA	13	NA	41695	41000	36	65	108	0.130769230769	1142790
ms370	NA	NA	4491	0.129331455397	src1	2	NA	NA	15	NA	44755	44000	31	64	108	0.1796875	861228
ms370	NA	NA	4492	0.00082171843113	src1	2	NA	NA	51	NA	40190	40000	53	68	108	0.441176470588	702186
ms370	NA	NA	4493	0.185805986448	src1	1	NA	NA	17	NA	42250	42000	42	68	108	0.161764705882	1142847
ms370	NA	NA	4494	0.040803410134	src1	2	NA	NA	23	NA	48275	48000	48	81	108	0.234567901235	477165
ms370	NA	NA	4495	0.0585816665706	src1	2	NA	NA	15	NA	49475	49000	36	65	108	0.215384615385	52046
ms370	NA	NA	4496	0.0696363757026	src1	2	NA	NA	14	NA	36595	36000	26	47	216	0.223404255319	1175333
ms370	NA	NA	4497	0.0011559520561	src1	1	NA	NA	35	NA	47480	47000	52	82	108	0.384146341463	729268
ms370	NA	NA	4498	0.02091436986	src1	1	NA	NA	14	NA	48740	48000	53	91	216	0.269230769231	287935
ms371	NA	NA	4499	0.00989852299789	src1	2	NA	NA	17	NA	39715	39000	34	57	216	0.315789473684	1195935
ms371	NA	NA	4500	0.0991909381025	src1	2	NA	NA	26	NA	43235	43000	54	92	108	0.211956521739	791533
ms371	NA	NA	4501	0.173366184979	src1	2	NA	NA	20	NA	41045	41000	54	101	108	0.183168316832	700522
ms371	NA	NA	4502	0.000270638984165	src1	2	NA	NA	52	NA	48415	48000	58	92	108	0.445652173913	362105
ms371	NA	NA	4503	0.232724230254	src1	1	NA	NA	20	NA	49010	49000	62	120	108	0.158333333333	149399
ms371	NA	NA	4504	0.00946085749002	src1	2	NA	NA	22	NA	47575	47000	45	81	108	0.302469135802	720124
ms371	NA	NA	4505	0.138890593403	src1	2	NA	NA	29	NA	47390	47000	53	115	108	0.178260869565	733346
ms371	NA	NA	4506	0.00678418410006	src1	1	NA	NA	18	NA	45885	45000	58	103	108	0.330097087379	692492
ms371	NA	NA	4507	0.0354664412189	src1	2	NA	NA	42	NA	48200	48000	47	83	108	0.240963855422	505068
ms371	NA	NA	4508	0.0400060342916	src1	2	NA	NA	12	NA	36780	36000	28	47	108	0.255319148936	1213066
ms371	NA	NA	4509	0.333943863546	src1	2	NA	NA	20	NA	47695	47000	41	68	108	0.117647058824	639334
ms371	NA	NA	4510	0.0403472222222	src1	2	NA	NA	13	NA	26005	26000	32	64	108	0.296875	1295999
ms371	NA	NA	4511	0.0594625325668	src1	1	NA	NA	12	NA	26860	26000	15	24	108	0.25	1276988
ms371	NA	NA	4512	0.00126790753562	src1	1	NA	NA	25	NA	47310	47000	30	44	108	0.409090909091	527640
ms371	NA	NA	4513	0.0732151520806	src1	1	NA	NA	30	NA	48795	48000	67	107	216	0.233644859813	133974
ms371	NA	NA	4514	0.102730143007	src1	2	NA	NA	31	NA	48795	48000	72	112	216	0.223214285714	80764
ms371	NA	NA	4515	0.0355947312548	src1	1	NA	NA	46	NA	47235	47000	61	93	108	0.258064516129	540697
ms371	NA	NA	4516	0.0192865331445	src1	2	NA	NA	32	NA	46310	46000	57	90	108	0.283333333333	726620
ms371	NA	NA	4517	0.0376272517171	src1	2	NA	NA	26	NA	48135	48000	31	56	108	0.241071428571	338796
ms371	NA	NA	4518	0.0713786367468	src1	2	NA	NA	20	NA	43585	43000	44	65	108	0.215384615385	1098577
ms372	NA	NA	4519	0.730884633782	src1	2	NA	NA	14	NA	43380	43000	44	88	108	0.0568181818182	1103823
ms372	NA	NA	4520	0.000616049607142	src1	2	NA	NA	32	NA	29290	29000	33	46	108	0.5	1386251
ms372	NA	NA	4521	0.0683165382336	src1	2	NA	NA	24	NA	44520	44000	80	130	108	0.276923076923	33739
ms372	NA	NA	4522	0.0179519496888	src1	2	NA	NA	13	NA	36040	36000	17	24	108	0.291666666667	769609
ms372	NA	NA	4523	0.6230674671	src1	2	NA	NA	14	NA	35915	35000	40	75	216	0.0733333333333	1187689
ms372	NA	NA	4524	0.0122948033632	src1	2	NA	NA	14	NA	34705	34000	22	30	108	0.333333333333	1162116
ms372	NA	NA	4525	0.0237276066587	src1	2	NA	NA	15	NA	36570	36000	25	47	108	0.287234042553	1151569
ms372	NA	NA	4526	0.00030882875559	src1	2	NA	NA	30	NA	44855	44000	32	46	108	0.5	880746
ms372	NA	NA	4527	0.0460043263784	src1	1	NA	NA	38	NA	39600	39000	45	64	108	0.25	1060008
ms373	NA	NA	4528	0.217820426184	src1	1	NA	NA	12	NA	43170	43000	44	73	108	0.150684931507	1109849
ms373	NA	NA	4529	0.000398453444653	src1	1	NA	NA	16	NA	46915	46000	23	39	108	0.435897435897	431668
ms373	NA	NA	4530	0.000462076369084	src1	1	NA	NA	29	NA	28450	28000	29	35	108	0.514285714286	1573332
ms373	NA	NA	4531	0.0831118862697	src1	1	NA	NA	15	NA	44165	44000	24	43	108	0.209302325581	740206
ms373	NA	NA	4532	0.00433288837342	src1	1	NA	NA	24	NA	36640	36000	37	63	216	0.365079365079	1279515
ms373	NA	NA	4533	0.00531804190458	src1	2	NA	NA	25	NA	36640	36000	39	65	216	0.353846153846	1234852
ms373	NA	NA	4534	0.0115821146486	src1	2	NA	NA	21	NA	49255	49000	35	55	108	0.290909090909	90397
ms373	NA	NA	4535	0.386066993469	src1	1	NA	NA	17	NA	33085	33000	42	79	108	0.126582278481	958988
ms373	NA	NA	4536	0.119270218753	src1	1	NA	NA	17	NA	49835	49000	57	100	108	0.2	11016
ms373	NA	NA	4537	0.309337817606	src1	1	NA	NA	11	NA	17400	17000	30	55	216	0.181818181818	558395
ms373	NA	NA	4538	0.108522210127	src1	2	NA	NA	11	NA	26565	26000	13	25	108	0.2	1031668
ms373	NA	NA	4539	0.221343890197	src1	1	NA	NA	13	NA	32165	32000	26	53	108	0.150943396226	1421886
ms373	NA	NA	4540	0.38224899081	src1	1	NA	NA	16	NA	47435	47000	28	50	216	0.11	465719
ms373	NA	NA	4541	0.210597399191	src1	2	NA	NA	14	NA	12525	12000	13	19	216	0.184210526316	3080887
ms373	NA	NA	4542	0.00433458608322	src1	2	NA	NA	13	NA	37175	37000	25	36	108	0.375	1119137
ms374	NA	NA	4543	0.109082266612	src1	2	NA	NA	16	NA	26255	26000	28	46	108	0.217391304348	1615697
ms374	NA	NA	4544	0.00583980259046	src1	1	NA	NA	27	NA	32920	32000	41	58	216	0.379310344828	1015958
ms374	NA	NA	4545	0.0111421085499	src1	2	NA	NA	28	NA	30880	30000	41	58	216	0.362068965517	883943
ms374	NA	NA	4546	0.0280801574606	src1	2	NA	NA	20	NA	46910	46000	50	82	108	0.256097560976	846433
ms374	NA	NA	4547	0.0116964028407	src1	1	NA	NA	20	NA	33865	33000	32	54	108	0.333333333333	1401883
ms374	NA	NA	4548	0.0127416958322	src1	2	NA	NA	12	NA	41330	41000	29	39	108	0.307692307692	1012894
ms374	NA	NA	4549	0.560488656129	src1	1	NA	NA	19	NA	42360	42000	33	84	108	0.077380952381	1056693
ms374	NA	NA	4550	0.599398305756	src1	2	NA	NA	12	NA	49805	49000	60	102	216	0.0882352941176	12630
ms374	NA	NA	4551	0.0755665229872	src1	2	NA	NA	18	NA	47620	47000	55	111	108	0.211711711712	652841
ms374	NA	NA	4552	0.0108612765799	src1	2	NA	NA	15	NA	19570	19000	20	27	108	0.407407407407	2145419
ms374	NA	NA	4553	0.229913258467	src1	1	NA	NA	20	NA	45600	45000	43	97	216	0.144329896907	1006322
ms374	NA	NA	4554	0.229913258467	src1	2	NA	NA	20	NA	45600	45000	43	97	216	0.144329896907	1006322
ms374	NA	NA	4555	0.110951272268	src1	2	NA	NA	12	NA	42945	42000	21	43	108	0.186046511628	677765
ms374	NA	NA	4556	0.247424902752	src1	2	NA	NA	15	NA	36955	36000	25	35	108	0.142857142857	1131898
ms374	NA	NA	4557	0.13030899354	src1	2	NA	NA	14	NA	38200	38000	50	78	216	0.205128205128	758688
ms374	NA	NA	4558	0.0805768344345	src1	2	NA	NA	33	NA	49485	49000	66	108	108	0.222222222222	45558
ms375	NA	NA	4559	0.0539686274445	src1	2	NA	NA	12	NA	39830	39000	36	52	108	0.230769230769	1215520
ms375	NA	NA	4560	0.652019776191	src1	2	NA	NA	13	NA	35245	35000	36	69	108	0.0652173913043	1315318
ms375	NA	NA	4561	0.260396120831	src1	1	NA	NA	20	NA	46655	46000	51	85	108	0.141176470588	865442
ms375	NA	NA	4562	0.00385108267376	src1	2	NA	NA	13	NA	36310	36000	27	40	108	0.375	1212645
ms375	NA	NA	4563	0.0570403512056	src1	2	NA	NA	25	NA	45075	45000	44	76	216	0.223684210526	1046907
