chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms162	NA	NA	2523	0.000159096972015	src1	1	NA	NA	35	NA	38765	38000	35	51	108	0.539215686275	1244523
ms162	NA	NA	2524	0.000537571237321	src1	1	NA	NA	20	NA	26720	26000	20	25	216	0.56	1642572
ms162	NA	NA	2525	0.00306595784394	src1	1	NA	NA	21	NA	29260	29000	32	50	108	0.42	1446529
ms162	NA	NA	2526	9.9919807949e-05	src1	2	NA	NA	15	NA	13895	13000	15	17	108	0.764705882353	2732190
ms162	NA	NA	2527	0.000146794076096	src1	1	NA	NA	38	NA	30440	30000	41	53	108	0.603773584906	851532
ms162	NA	NA	2528	0.0121675220978	src1	1	NA	NA	26	NA	44565	44000	47	73	216	0.301369863014	1039241
ms162	NA	NA	2529	9.97416426654e-05	src1	2	NA	NA	42	NA	42900	42000	41	56	216	0.571428571429	1132926
ms163	NA	NA	2530	0.0117008209227	src1	1	NA	NA	11	NA	11240	11000	11	13	216	0.5	3490096
ms163	NA	NA	2531	0.0117008209227	src1	2	NA	NA	11	NA	11240	11000	11	13	216	0.5	3490096
ms163	NA	NA	2532	0.00240193122836	src1	2	NA	NA	19	NA	32945	32000	24	33	108	0.439393939394	1321852
ms163	NA	NA	2533	0.00127698797566	src1	1	NA	NA	28	NA	44520	44000	46	70	108	0.4	1055608
ms163	NA	NA	2534	0.00153312098363	src1	1	NA	NA	19	NA	38595	38000	19	33	108	0.409090909091	789891
ms163	NA	NA	2535	0.00100513039371	src1	1	NA	NA	14	NA	26745	26000	18	25	108	0.52	1537113
ms163	NA	NA	2536	3.77526528061e-05	src1	1	NA	NA	17	NA	12940	12000	17	18	108	0.833333333333	2198520
ms163	NA	NA	2537	0.00101583086919	src1	1	NA	NA	37	NA	34940	34000	43	60	108	0.466666666667	994259
ms163	NA	NA	2538	0.0859303612022	src1	1	NA	NA	11	NA	28090	28000	21	40	216	0.225	1568234
ms163	NA	NA	2539	0.00124778724476	src1	1	NA	NA	33	NA	44100	44000	46	72	108	0.402777777778	1064283
ms163	NA	NA	2540	0.000634851327012	src1	2	NA	NA	11	NA	39275	39000	26	39	216	0.487179487179	1044338
ms163	NA	NA	2541	0.00280025419371	src1	2	NA	NA	24	NA	43335	43000	25	44	108	0.386363636364	824567
ms163	NA	NA	2542	0.0284054565749	src1	2	NA	NA	16	NA	43985	43000	41	58	216	0.258620689655	1091233
ms163	NA	NA	2543	0.073931844495	src1	2	NA	NA	16	NA	46585	46000	57	95	108	0.221052631579	716889
ms163	NA	NA	2544	6.07197721794e-06	src1	2	NA	NA	36	NA	44755	44000	36	44	216	0.772727272727	988145
ms163	NA	NA	2545	0.000289493150821	src1	2	NA	NA	36	NA	33410	33000	36	48	108	0.53125	1312638
ms163	NA	NA	2546	0.000416340225849	src1	2	NA	NA	39	NA	48150	48000	42	60	108	0.441666666667	487581
ms163	NA	NA	2547	0.249384194502	src1	1	NA	NA	11	NA	34160	34000	26	57	108	0.140350877193	1321033
ms163	NA	NA	2548	0.000153365469915	src1	1	NA	NA	39	NA	48630	48000	48	78	108	0.487179487179	332538
ms163	NA	NA	2549	0.000421264594185	src1	1	NA	NA	22	NA	48010	48000	37	56	108	0.455357142857	474760
ms163	NA	NA	2550	0.0107148801194	src1	1	NA	NA	13	NA	11800	11000	13	16	216	0.5	3088321
ms163	NA	NA	2551	0.00124302699499	src1	2	NA	NA	36	NA	30905	30000	36	50	216	0.46	1248564
ms163	NA	NA	2552	3.58598596684e-05	src1	2	NA	NA	17	NA	33755	33000	17	21	108	0.714285714286	920248
ms163	NA	NA	2553	1.43417838311e-05	src1	1	NA	NA	13	NA	34250	34000	13	15	216	0.666666666667	418357
ms163	NA	NA	2554	3.17136598051e-05	src1	2	NA	NA	17	NA	41990	41000	17	21	216	0.619047619048	409917
ms163	NA	NA	2555	0.00607626111588	src1	1	NA	NA	28	NA	26125	26000	34	48	108	0.416666666667	1114171
ms163	NA	NA	2556	9.06913471153e-05	src1	2	NA	NA	38	NA	48245	48000	40	50	108	0.6	430029
ms163	NA	NA	2557	0.000162255910021	src1	1	NA	NA	35	NA	47085	47000	45	58	108	0.5	832018
ms164	NA	NA	2558	0.0135203726553	src1	1	NA	NA	36	NA	41305	41000	49	86	108	0.313953488372	955520
ms164	NA	NA	2559	0.00296506931629	src1	1	NA	NA	49	NA	37560	37000	58	85	108	0.429411764706	304545
ms164	NA	NA	2560	0.000453047269688	src1	2	NA	NA	49	NA	46110	46000	61	80	108	0.45	569476
ms164	NA	NA	2561	3.13770857236e-05	src1	2	NA	NA	24	NA	44290	44000	24	30	108	0.7	733018
ms164	NA	NA	2562	0.0101331335762	src1	2	NA	NA	16	NA	47310	47000	33	58	108	0.310344827586	587379
ms164	NA	NA	2563	0.000107252086226	src1	1	NA	NA	30	NA	44735	44000	31	46	108	0.565217391304	867115
ms164	NA	NA	2564	0.00858050627067	src1	1	NA	NA	17	NA	32515	32000	17	23	108	0.347826086957	1009380
ms164	NA	NA	2565	0.0217511565891	src1	1	NA	NA	20	NA	26000	26000	30	54	216	0.333333333333	1469622
ms164	NA	NA	2566	0.00677110240813	src1	2	NA	NA	35	NA	45595	45000	60	79	108	0.335443037975	600049
ms164	NA	NA	2567	0.0264954065684	src1	2	NA	NA	12	NA	17770	17000	12	16	108	0.34375	2198682
ms164	NA	NA	2568	0.00043237509891	src1	1	NA	NA	35	NA	40820	40000	40	58	216	0.465517241379	1184156
ms164	NA	NA	2569	0.00043237509891	src1	2	NA	NA	35	NA	40820	40000	40	58	216	0.465517241379	1184156
ms164	NA	NA	2570	0.0245263150084	src1	1	NA	NA	12	NA	31715	31000	28	41	216	0.292682926829	1482366
ms164	NA	NA	2571	0.000279734069202	src1	2	NA	NA	18	NA	26265	26000	22	28	216	0.589285714286	1744513
ms164	NA	NA	2572	2.01413925759e-05	src1	1	NA	NA	64	NA	49310	49000	70	84	108	0.64880952381	49648
ms164	NA	NA	2573	0.00434278912071	src1	1	NA	NA	19	NA	43695	43000	31	47	216	0.36170212766	940869
ms164	NA	NA	2574	0.00396276096364	src1	2	NA	NA	18	NA	43695	43000	30	46	216	0.369565217391	916027
ms164	NA	NA	2575	0.0106902402484	src1	2	NA	NA	11	NA	24675	24000	25	35	108	0.371428571429	1772831
ms164	NA	NA	2576	4.28534052669e-05	src1	2	NA	NA	23	NA	40890	40000	23	26	108	0.634615384615	886743
ms164	NA	NA	2577	8.41177540017e-05	src1	1	NA	NA	19	NA	45495	45000	19	23	216	0.586956521739	368530
ms164	NA	NA	2578	0.000577573876509	src1	2	NA	NA	12	NA	15470	15000	12	12	216	0.666666666667	2681907
ms164	NA	NA	2579	1.09016539989e-05	src1	1	NA	NA	27	NA	23020	23000	33	34	108	0.823529411765	917291
ms164	NA	NA	2580	0.115473288806	src1	2	NA	NA	19	NA	41540	41000	61	106	108	0.221698113208	379091
ms164	NA	NA	2581	0.000226061946421	src1	1	NA	NA	20	NA	46230	46000	20	29	108	0.48275862069	367155
ms164	NA	NA	2582	0.000159192892037	src1	1	NA	NA	28	NA	48575	48000	29	40	108	0.5625	201013
ms164	NA	NA	2583	0.0504383107401	src1	2	NA	NA	13	NA	42570	42000	26	46	216	0.239130434783	890235
ms164	NA	NA	2584	0.00974601345098	src1	1	NA	NA	25	NA	47505	47000	38	64	108	0.3046875	647238
ms164	NA	NA	2585	3.53654032049e-05	src1	1	NA	NA	64	NA	41380	41000	64	75	108	0.733333333333	254485
ms164	NA	NA	2586	0.0113921403389	src1	2	NA	NA	23	NA	44955	44000	29	54	216	0.314814814815	808100
ms164	NA	NA	2587	8.31627430911e-05	src1	2	NA	NA	59	NA	48075	48000	58	72	108	0.652777777778	468959
ms164	NA	NA	2588	0.00148199360048	src1	2	NA	NA	23	NA	27280	27000	23	29	108	0.48275862069	1692314
ms164	NA	NA	2589	0.00456340554663	src1	2	NA	NA	23	NA	36010	36000	23	38	108	0.381578947368	1128323
ms164	NA	NA	2590	0.0746366208339	src1	1	NA	NA	16	NA	37695	37000	29	53	108	0.216981132075	1191867
ms164	NA	NA	2591	0.0742116157312	src1	2	NA	NA	17	NA	37525	37000	21	43	108	0.220930232558	969133
ms164	NA	NA	2592	0.0216516041573	src1	2	NA	NA	19	NA	35755	35000	31	55	108	0.290909090909	1327799
ms164	NA	NA	2593	8.86373708792e-05	src1	2	NA	NA	58	NA	44115	44000	56	68	108	0.647058823529	733324
ms164	NA	NA	2594	0.00802778051175	src1	2	NA	NA	15	NA	42750	42000	23	30	108	0.333333333333	792497
ms164	NA	NA	2595	0.0906230493759	src1	1	NA	NA	14	NA	36425	36000	43	86	216	0.220930232558	1060557
ms164	NA	NA	2596	9.02525013652e-05	src1	2	NA	NA	53	NA	44530	44000	53	72	108	0.5625	875321
ms165	NA	NA	2597	0.229447137486	src1	1	NA	NA	22	NA	45575	45000	62	99	216	0.166666666667	511193
ms165	NA	NA	2598	0.240435640263	src1	2	NA	NA	22	NA	45575	45000	63	100	216	0.165	467908
ms165	NA	NA	2599	0.0211893081302	src1	1	NA	NA	22	NA	18365	18000	25	33	216	0.393939393939	1397921
ms165	NA	NA	2600	0.000230006670193	src1	2	NA	NA	46	NA	49445	49000	52	69	216	0.463768115942	86953
ms165	NA	NA	2601	0.000154144257287	src1	2	NA	NA	42	NA	45515	45000	43	64	108	0.5	1012038
ms165	NA	NA	2602	0.0106333362318	src1	1	NA	NA	15	NA	42220	42000	25	34	216	0.323529411765	885516
ms165	NA	NA	2603	0.00288700246064	src1	2	NA	NA	13	NA	15490	15000	13	15	216	0.533333333333	2737094
ms165	NA	NA	2604	0.000263683694308	src1	1	NA	NA	38	NA	46010	46000	38	46	108	0.5	906388
ms165	NA	NA	2605	0.0464775037567	src1	1	NA	NA	17	NA	46075	46000	33	60	108	0.233333333333	791909
ms165	NA	NA	2606	0.360273292447	src1	2	NA	NA	15	NA	36050	36000	37	71	216	0.119718309859	1286972
ms165	NA	NA	2607	7.42719985508e-05	src1	1	NA	NA	34	NA	41840	41000	34	39	108	0.666666666667	1104049
ms165	NA	NA	2608	0.0554556753415	src1	2	NA	NA	19	NA	39955	39000	48	82	108	0.243902439024	947801
ms165	NA	NA	2609	0.00131929989152	src1	2	NA	NA	26	NA	32055	32000	28	37	108	0.459459459459	1466686
ms165	NA	NA	2610	0.000342791322976	src1	1	NA	NA	41	NA	41370	41000	42	59	216	0.474576271186	1158138
ms165	NA	NA	2611	0.000342791322976	src1	2	NA	NA	41	NA	41370	41000	42	59	216	0.474576271186	1158138
ms165	NA	NA	2612	0.000287609742927	src1	1	NA	NA	34	NA	34700	34000	34	47	216	0.510638297872	1362957
ms165	NA	NA	2613	1.13883542689e-05	src1	1	NA	NA	74	NA	48495	48000	74	86	216	0.744186046512	87808
ms165	NA	NA	2614	1.29890372526e-05	src1	2	NA	NA	75	NA	48495	48000	75	87	216	0.735632183908	76987
ms165	NA	NA	2615	0.00953330525602	src1	2	NA	NA	11	NA	13975	13000	11	13	108	0.461538461538	2927630
ms165	NA	NA	2616	0.0454383326781	src1	2	NA	NA	12	NA	44720	44000	20	38	108	0.223684210526	493437
ms165	NA	NA	2617	0.000101771817704	src1	1	NA	NA	26	NA	40975	40000	28	36	108	0.638888888889	1012067
ms165	NA	NA	2618	0.00212075346051	src1	1	NA	NA	26	NA	34615	34000	44	67	216	0.425373134328	919012
ms165	NA	NA	2619	0.00174349981109	src1	2	NA	NA	25	NA	34615	34000	43	66	216	0.431818181818	981932
ms165	NA	NA	2620	0.00114162804455	src1	1	NA	NA	28	NA	45135	45000	40	70	108	0.407142857143	1012588
ms165	NA	NA	2621	0.00918342691092	src1	2	NA	NA	31	NA	37910	37000	33	48	108	0.333333333333	1258135
ms165	NA	NA	2622	0.0017445291342	src1	1	NA	NA	34	NA	23780	23000	34	42	108	0.52380952381	891357
ms165	NA	NA	2623	0.000119100878444	src1	2	NA	NA	45	NA	40185	40000	47	58	108	0.586206896552	999152
ms165	NA	NA	2624	0.000231670705899	src1	2	NA	NA	45	NA	44435	44000	54	66	108	0.484848484848	833078
ms165	NA	NA	2625	0.000150407193292	src1	1	NA	NA	19	NA	45535	45000	19	27	108	0.518518518519	365673
ms165	NA	NA	2626	0.264789505677	src1	2	NA	NA	17	NA	11605	11000	29	43	108	0.255813953488	101997
ms166	NA	NA	2627	0.000417244365807	src1	2	NA	NA	39	NA	42730	42000	46	65	216	0.461538461538	1076107
ms166	NA	NA	2628	0.0172869401595	src1	1	NA	NA	13	NA	45035	45000	23	37	108	0.283783783784	633483
ms166	NA	NA	2629	0.0001845192412	src1	1	NA	NA	43	NA	45815	45000	43	61	216	0.483606557377	986346
ms166	NA	NA	2630	0.000163690567536	src1	2	NA	NA	42	NA	45815	45000	42	60	216	0.491666666667	977453
ms166	NA	NA	2631	0.0663829995055	src1	2	NA	NA	16	NA	42100	42000	42	63	108	0.222222222222	1146648
ms166	NA	NA	2632	0.000210880849308	src1	2	NA	NA	43	NA	35000	35000	43	60	216	0.566666666667	995822
ms166	NA	NA	2633	0.00018569295078	src1	2	NA	NA	32	NA	46125	46000	32	47	108	0.510638297872	759317
ms166	NA	NA	2634	0.00498118245896	src1	1	NA	NA	17	NA	34770	34000	26	37	216	0.378378378378	1285236
ms166	NA	NA	2635	0.00196832743404	src1	1	NA	NA	39	NA	21110	21000	39	47	108	0.574468085106	234208
ms166	NA	NA	2636	0.00219922592595	src1	1	NA	NA	15	NA	23660	23000	15	22	108	0.477272727273	1645578
ms166	NA	NA	2637	0.000365371022322	src1	2	NA	NA	50	NA	48010	48000	50	75	108	0.446666666667	585705
ms166	NA	NA	2638	0.210002328434	src1	1	NA	NA	16	NA	44160	44000	36	74	216	0.148648648649	1026440
ms166	NA	NA	2639	0.001381221376	src1	2	NA	NA	44	NA	48885	48000	47	75	108	0.386666666667	233850
ms166	NA	NA	2640	1.92747439525e-05	src1	1	NA	NA	25	NA	46125	46000	24	27	108	0.685185185185	570694
ms166	NA	NA	2641	0.459423608874	src1	2	NA	NA	17	NA	35750	35000	55	96	108	0.125	344522
ms166	NA	NA	2642	0.000726365498489	src1	1	NA	NA	25	NA	30460	30000	29	41	108	0.5	1529532
ms166	NA	NA	2643	0.00956915699453	src1	1	NA	NA	16	NA	12950	12000	22	25	108	0.52	974275
ms166	NA	NA	2644	0.0111307574133	src1	2	NA	NA	19	NA	33740	33000	39	56	108	0.339285714286	1172965
ms166	NA	NA	2645	0.162271876941	src1	1	NA	NA	12	NA	47960	47000	40	74	108	0.162162162162	537757
ms166	NA	NA	2646	0.0404252095369	src1	1	NA	NA	13	NA	43110	43000	21	33	108	0.242424242424	666588
ms166	NA	NA	2647	0.000289239952393	src1	1	NA	NA	28	NA	44545	44000	33	41	108	0.512195121951	933480
ms166	NA	NA	2648	8.00369401262e-05	src1	2	NA	NA	18	NA	46050	46000	19	25	216	0.6	324849
ms166	NA	NA	2649	6.96926212652e-05	src1	1	NA	NA	25	NA	25825	25000	25	29	108	0.655172413793	1750543
ms166	NA	NA	2650	0.236203483626	src1	2	NA	NA	14	NA	25360	25000	24	52	108	0.153846153846	1796920
ms166	NA	NA	2651	0.023650528311	src1	2	NA	NA	39	NA	39000	39000	50	91	108	0.296703296703	799812
ms166	NA	NA	2652	0.000204927103331	src1	2	NA	NA	24	NA	45750	45000	24	32	108	0.515625	609972
ms166	NA	NA	2653	0.00263823055375	src1	2	NA	NA	38	NA	46490	46000	53	93	108	0.370967741935	840714
ms166	NA	NA	2654	0.000265629976848	src1	1	NA	NA	24	NA	27535	27000	24	34	108	0.558823529412	1682791
ms166	NA	NA	2655	0.0709901407264	src1	2	NA	NA	15	NA	25660	25000	24	39	108	0.24358974359	1780049
ms166	NA	NA	2656	0.277142823056	src1	1	NA	NA	13	NA	14050	14000	17	24	108	0.166666666667	2346973
ms166	NA	NA	2657	0.000957870526198	src1	1	NA	NA	14	NA	29340	29000	20	29	108	0.51724137931	1426079
ms166	NA	NA	2658	0.00533621807773	src1	2	NA	NA	33	NA	44545	44000	42	79	108	0.335443037975	1073231
ms166	NA	NA	2659	0.0508918256339	src1	2	NA	NA	18	NA	31305	31000	36	57	216	0.263157894737	1269810
ms166	NA	NA	2660	0.000399559442285	src1	1	NA	NA	17	NA	40625	40000	18	29	108	0.448275862069	575633
ms166	NA	NA	2661	0.00612149203406	src1	2	NA	NA	19	NA	29210	29000	21	40	108	0.4	1475783
ms166	NA	NA	2662	3.34640662856e-05	src1	2	NA	NA	20	NA	45310	45000	20	24	108	0.708333333333	448241
ms166	NA	NA	2663	3.01272052772e-05	src1	1	NA	NA	32	NA	27710	27000	31	41	216	0.719512195122	1460473
ms166	NA	NA	2664	3.23633905326e-05	src1	2	NA	NA	33	NA	27710	27000	32	42	216	0.702380952381	1390459
ms167	NA	NA	2665	0.0432237868127	src1	1	NA	NA	20	NA	35675	35000	23	44	216	0.261363636364	1147122
ms167	NA	NA	2666	0.00265034834178	src1	1	NA	NA	15	NA	39330	39000	17	30	216	0.366666666667	555775
ms167	NA	NA	2667	0.00265034834178	src1	2	NA	NA	15	NA	39330	39000	17	30	216	0.366666666667	555775
ms167	NA	NA	2668	0.0108299257697	src1	1	NA	NA	16	NA	25695	25000	25	41	216	0.365853658537	1754674
ms167	NA	NA	2669	0.0506057355652	src1	2	NA	NA	13	NA	11930	11000	13	20	108	0.35	3084926
ms167	NA	NA	2670	0.0215014403259	src1	1	NA	NA	36	NA	47785	47000	54	97	108	0.273195876289	628329
ms167	NA	NA	2671	0.224185594667	src1	2	NA	NA	15	NA	45100	45000	41	96	108	0.145833333333	1027313
ms167	NA	NA	2672	0.00749729140297	src1	1	NA	NA	12	NA	40305	40000	43	67	216	0.335820895522	1140811
ms167	NA	NA	2673	0.065431568011	src1	1	NA	NA	14	NA	35560	35000	34	52	108	0.230769230769	1339811
ms167	NA	NA	2674	0.000117130082558	src1	2	NA	NA	44	NA	44400	44000	47	57	108	0.561403508772	1041576
ms167	NA	NA	2675	0.000163244185581	src1	1	NA	NA	51	NA	46395	46000	59	75	108	0.533333333333	649333
ms167	NA	NA	2676	0.0214645349351	src1	1	NA	NA	15	NA	16925	16000	21	28	108	0.392857142857	1890606
ms167	NA	NA	2677	0.147866473063	src1	1	NA	NA	12	NA	33195	33000	25	53	216	0.179245283019	1338815
ms167	NA	NA	2678	0.00222457082222	src1	2	NA	NA	22	NA	24125	24000	22	34	108	0.470588235294	1885756
ms167	NA	NA	2679	0.0199167991342	src1	2	NA	NA	17	NA	45455	45000	28	42	108	0.285714285714	739174
ms167	NA	NA	2680	0.000159553976366	src1	1	NA	NA	15	NA	17930	17000	15	16	108	0.6875	2419243
ms167	NA	NA	2681	0.000171856221369	src1	2	NA	NA	31	NA	45670	45000	34	48	108	0.541666666667	861184
ms167	NA	NA	2682	0.00180454717301	src1	2	NA	NA	13	NA	27535	27000	17	21	108	0.47619047619	1399242
ms167	NA	NA	2683	0.00211756476858	src1	1	NA	NA	32	NA	47330	47000	35	58	108	0.370689655172	626190
ms167	NA	NA	2684	1.93388589577e-05	src1	2	NA	NA	11	NA	17750	17000	11	13	108	0.846153846154	2016664
ms167	NA	NA	2685	0.0630961894599	src1	2	NA	NA	17	NA	38860	38000	45	98	108	0.234693877551	1044864
ms167	NA	NA	2686	0.0073105439754	src1	1	NA	NA	26	NA	26520	26000	28	41	108	0.390243902439	1618620
ms167	NA	NA	2687	0.0106934667434	src1	2	NA	NA	28	NA	21600	21000	28	45	108	0.411111111111	1355219
ms167	NA	NA	2688	5.81649387424e-05	src1	1	NA	NA	17	NA	41235	41000	20	22	108	0.590909090909	704891
ms167	NA	NA	2689	0.0028021686605	src1	1	NA	NA	12	NA	23265	23000	15	19	216	0.473684210526	1696899
ms167	NA	NA	2690	0.0028021686605	src1	2	NA	NA	12	NA	23265	23000	15	19	216	0.473684210526	1696899
ms167	NA	NA	2691	3.28313089464e-05	src1	2	NA	NA	48	NA	47020	47000	53	65	108	0.661538461538	791926
ms167	NA	NA	2692	0.000683924093865	src1	1	NA	NA	42	NA	40385	40000	42	61	108	0.44262295082	1165333
ms167	NA	NA	2693	0.00147044326882	src1	2	NA	NA	30	NA	48555	48000	33	50	108	0.4	243463
ms167	NA	NA	2694	3.7060178578e-05	src1	1	NA	NA	29	NA	29965	29000	29	35	108	0.685714285714	1538038
ms167	NA	NA	2695	0.00311562235235	src1	2	NA	NA	20	NA	47470	47000	29	42	108	0.369047619048	479197
ms167	NA	NA	2696	4.04374173199e-05	src1	2	NA	NA	31	NA	48110	48000	31	32	108	0.6875	346213
ms168	NA	NA	2697	0.30108820544	src1	1	NA	NA	12	NA	40850	40000	60	105	216	0.157142857143	388161
ms168	NA	NA	2698	0.000110080656842	src1	2	NA	NA	26	NA	40055	40000	36	49	108	0.561224489796	1208204
ms168	NA	NA	2699	1.15077447122e-05	src1	1	NA	NA	77	NA	48110	48000	76	83	108	0.746987951807	86897
ms168	NA	NA	2700	0.000187411043069	src1	1	NA	NA	64	NA	41525	41000	66	84	216	0.529761904762	197426
ms168	NA	NA	2701	2.64299250183e-06	src1	1	NA	NA	51	NA	48525	48000	51	54	108	0.833333333333	378358
ms168	NA	NA	2702	0.000128227077472	src1	2	NA	NA	18	NA	29405	29000	20	23	108	0.652173913043	1419356
ms168	NA	NA	2703	1.33020360301e-05	src1	1	NA	NA	48	NA	45870	45000	47	58	108	0.741379310345	977293
ms168	NA	NA	2704	0.0373434408299	src1	2	NA	NA	17	NA	36510	36000	45	80	216	0.275	957704
ms168	NA	NA	2705	0.000140462617419	src1	2	NA	NA	26	NA	24395	24000	26	33	216	0.636363636364	1715758
ms168	NA	NA	2706	0.000127540317844	src1	2	NA	NA	40	NA	46730	46000	45	59	108	0.508474576271	893834
ms168	NA	NA	2707	0.0731316367074	src1	1	NA	NA	18	NA	44725	44000	54	92	216	0.222826086957	837858
ms168	NA	NA	2708	0.00155573560145	src1	1	NA	NA	19	NA	29725	29000	21	29	108	0.48275862069	1437904
ms168	NA	NA	2709	0.00569220072187	src1	1	NA	NA	18	NA	15340	15000	18	20	108	0.5	2273812
ms168	NA	NA	2710	0.000615322089778	src1	1	NA	NA	46	NA	44590	44000	46	66	108	0.439393939394	1053106
ms168	NA	NA	2711	0.0438732829548	src1	2	NA	NA	21	NA	37195	37000	41	63	216	0.253968253968	1174837
ms168	NA	NA	2712	6.96696882669e-05	src1	2	NA	NA	69	NA	46135	46000	69	86	108	0.662790697674	258361
ms168	NA	NA	2713	0.00016812976651	src1	2	NA	NA	27	NA	23665	23000	27	37	108	0.621621621622	1617797
ms168	NA	NA	2714	5.11857171375e-06	src1	1	NA	NA	26	NA	44675	44000	27	29	216	0.758620689655	781467
ms168	NA	NA	2715	1.31838634785e-06	src1	2	NA	NA	25	NA	44675	44000	26	28	216	0.785714285714	758502
ms168	NA	NA	2716	0.000103524065364	src1	1	NA	NA	41	NA	33025	33000	45	53	216	0.641509433962	753447
ms168	NA	NA	2717	0.000164971130052	src1	2	NA	NA	24	NA	39040	39000	52	68	216	0.514705882353	691029
ms168	NA	NA	2718	0.105954514016	src1	2	NA	NA	20	NA	36375	36000	42	76	108	0.210526315789	1108956
ms168	NA	NA	2719	0.00679305342329	src1	1	NA	NA	20	NA	46645	46000	33	55	216	0.327272727273	709989
ms168	NA	NA	2720	0.00679305342329	src1	2	NA	NA	20	NA	46645	46000	33	55	216	0.327272727273	709989
ms168	NA	NA	2721	0.060683650148	src1	2	NA	NA	17	NA	42460	42000	27	46	108	0.228260869565	920148
ms168	NA	NA	2722	0.000180065150845	src1	1	NA	NA	54	NA	38015	38000	62	82	216	0.542682926829	183266
ms168	NA	NA	2723	0.058504367119	src1	1	NA	NA	17	NA	38110	38000	19	35	108	0.228571428571	818502
ms168	NA	NA	2724	0.00298774487879	src1	2	NA	NA	15	NA	45835	45000	18	33	108	0.333333333333	279474
ms168	NA	NA	2725	0.000151760969247	src1	2	NA	NA	20	NA	11690	11000	20	21	108	0.761904761905	1107003
ms168	NA	NA	2726	0.00179216722769	src1	2	NA	NA	15	NA	29545	29000	17	22	108	0.454545454545	1228121
ms168	NA	NA	2727	0.000107198083298	src1	2	NA	NA	65	NA	46680	46000	66	84	108	0.607142857143	373140
ms168	NA	NA	2728	0.0011055210654	src1	2	NA	NA	11	NA	16785	16000	14	17	108	0.588235294118	2553546
ms168	NA	NA	2729	0.011372862016	src1	2	NA	NA	13	NA	36790	36000	26	50	216	0.33	1166460
ms168	NA	NA	2730	0.000512820512821	src1	1	NA	NA	20	NA	38630	38000	20	32	108	0.46875	856049
ms168	NA	NA	2731	0.0088883152125	src1	2	NA	NA	14	NA	35840	35000	32	56	108	0.339285714286	1332535
ms168	NA	NA	2732	0.00836901948038	src1	1	NA	NA	28	NA	46075	46000	42	67	216	0.313432835821	950648
ms168	NA	NA	2733	0.000239103702692	src1	2	NA	NA	44	NA	46225	46000	42	60	216	0.483333333333	936831
ms168	NA	NA	2734	2.49270105971e-05	src1	2	NA	NA	22	NA	28025	28000	22	24	108	0.708333333333	1604684
ms168	NA	NA	2735	8.10359090372e-05	src1	2	NA	NA	25	NA	30910	30000	25	29	108	0.655172413793	1480824
ms168	NA	NA	2736	0.00250284734037	src1	1	NA	NA	31	NA	47415	47000	66	91	108	0.384615384615	355594
ms169	NA	NA	2737	0.00334773883193	src1	1	NA	NA	22	NA	28765	28000	23	37	108	0.432432432432	1575092
ms169	NA	NA	2738	0.147966825162	src1	1	NA	NA	13	NA	12135	12000	13	26	108	0.230769230769	3088002
ms169	NA	NA	2739	0.000119196214597	src1	2	NA	NA	29	NA	21325	21000	29	36	216	0.694444444444	1191312
ms169	NA	NA	2740	0.000509362011007	src1	1	NA	NA	22	NA	40720	40000	25	34	108	0.485294117647	956097
ms169	NA	NA	2741	9.39580946898e-05	src1	2	NA	NA	62	NA	47300	47000	62	72	108	0.638888888889	500222
ms169	NA	NA	2742	0.000471130159118	src1	1	NA	NA	25	NA	22700	22000	25	34	108	0.588235294118	1753230
ms169	NA	NA	2743	0.000888737992051	src1	2	NA	NA	31	NA	48995	48000	47	69	108	0.405797101449	200283
ms169	NA	NA	2744	9.68752135079e-05	src1	1	NA	NA	37	NA	35830	35000	44	53	108	0.603773584906	980642
ms169	NA	NA	2745	0.000352205048696	src1	1	NA	NA	44	NA	39770	39000	44	63	108	0.492063492063	1101630
ms169	NA	NA	2746	0.00011433929041	src1	1	NA	NA	40	NA	46125	46000	47	67	216	0.544776119403	962048
ms169	NA	NA	2747	0.000176191213218	src1	2	NA	NA	35	NA	45365	45000	45	66	216	0.515151515152	1027292
ms169	NA	NA	2748	0.000316759997737	src1	2	NA	NA	43	NA	34855	34000	52	71	108	0.528169014085	441974
ms169	NA	NA	2749	0.0651952438346	src1	1	NA	NA	14	NA	40335	40000	50	88	108	0.238636363636	868682
ms169	NA	NA	2750	1.48310960625e-06	src1	1	NA	NA	57	NA	42665	42000	56	63	108	0.825396825397	674258
ms169	NA	NA	2751	0.00462185640764	src1	2	NA	NA	11	NA	36675	36000	23	34	108	0.382352941176	1095879
ms169	NA	NA	2752	0.000179653234708	src1	1	NA	NA	21	NA	44390	44000	21	28	108	0.5	578892
ms169	NA	NA	2753	0.000118666632056	src1	1	NA	NA	23	NA	47880	47000	23	30	108	0.566666666667	269662
ms169	NA	NA	2754	0.0308492804737	src1	2	NA	NA	28	NA	49420	49000	68	110	216	0.286363636364	45932
ms169	NA	NA	2755	8.65746897163e-05	src1	1	NA	NA	20	NA	46990	46000	20	23	216	0.565217391304	288767
ms169	NA	NA	2756	8.32320181684e-05	src1	2	NA	NA	21	NA	46990	46000	21	24	216	0.541666666667	336408
